"","x"
"CD302",0.0933260397607023
"CD34",0.0018896450958933
"CD37",0.000171461949493388
"CD4",0.00143213722327702
"CD40",0.000433555915986229
"CD47",0.566572363313277
"CD48",0.000316191736139261
"CD6",0.00071620319486786
"CD7",0.000334293705763168
"CD70",0.00151140083945358
"CD81",11.0351969588494
"CD83",0.0354570826462375
"CD97",0.910999653970121
"CDA",0.0439230502529165
"CDADC1",0.125844060687852
"CDAN1",0.227631713539478
"CDC14A",0.0306259005718144
"CDC20",2.21475386539217
"CDC23",0.159107239875488
"CDC25B",2.93455680174382
"CDC25C",0.126552857888845
"CDC37L1",0.154841336281937
"CDC42BPA",0.95922802068997
"CDC42BPB",3.51368490801589
"CDC42EP1",1.8617419057235
"CDC42EP2",0.00324113834781866
"CDC42EP3",3.46310510695429
"CDC42EP4",0.572526181446568
"CDC42SE1",0.0222211507235789
"CDC45",0.344768488043904
"CDC73",0.430866641166778
"CDCA3;AK097957",1.13526696689453
"CDCA4",0.76172006926914
"CDCA5",0.886425772575151
"CDCA7",0.0566089688260389
"CDCA7L",0.280355307401508
"CDCA8",0.840095183128712
"CDCP1",0.119840951614226
"CDH2",1.54529008766254
"CDH24",0.245437390514032
"CDH26",0.000444615120142581
"CDHR4",0.00153376834030726
"CDK16",1.52099487070715
"CDK17",0.236806076912947
"CDK18",0.000648026888311201
"CDK19",0.519417026080956
"CDK2",0.397641717280204
"CDK2AP2",0.901865337076427
"CDK3",0.372815634828447
"CDK5",0.491925540025145
"CDK5R2",0.0043807495079083
"CDK5RAP3",0.812210816780822
"CDK7",0.176168615558331
"CDK8",0.031175167767062
"CDK9",0.159842745150622
"CDKL1",0.0424299126028813
"CDKL2",0.00163724328783622
"CDKL3",0.113622947364281
"CDKL5",0.0747786661865432
"CDKN1A",13.8060986551691
"CDKN2AIPNL",0.347868927315169
"CDKN2D",0.390143689078659
"CDR2L",1.21987512216335
"CDT1",1.120713153144
"CDYL2",0.117507620900712
"CEACAM19",0.0970267155520612
"CEBPA",0.00179772888500596
"CEBPG",0.0670155702119646
"CEBPZ",0.616749042652733
"CECR1",0.00221794527200029
"CECR5",0.231077857616144
"CECR5-AS1",7.56572084463223e-05
"CECR6",0.00342389104681796
"CELF1",1.39650551280463
"CELSR1",0.0432451288171591
"CELSR2",0.0177996968991636
"CELSR3",0.0509089412655973
"CENPB",4.51281516509967
"CENPH",0.418789510528522
"CENPI",0.0515842783934371
"CENPL",0.238104408664251
"CENPP",0.180567141144274
"CENPT",0.569141033117371
"CEP120",0.0446362666711084
"CEP128",0.178238446298976
"CEP19",0.0390237371542234
"CEP350",0.323456404673657
"CEP41",0.298712673184601
"CEP70",0.0585749178324537
"CEP72",0.0680191593080386
"CEP85",0.220717005517774
"CEP85L",0.067219039468952
"CEP89",0.834177854497027
"CEPT1",0.0134659698640766
"CERK",1.18717614511528
"CERKL",0.000371009110648125
"CERS2",1.12778243547522
"CERS4",0.00437547417088867
"CERS6",0.11383520624739
"CES1P1",0.000316191736139261
"CES3",0.0103742140639253
"CES4A",0.0196854143164088
"CETN3",0.0182553895345063
"CETN4P",0.00165455559946931
"CFB",0.00189797696320024
"CFD",0.0222918562656917
"CFL1",30.7927115891351
"CFL2",0.956191449424958
"CFLAR",0.631313826668236
"CFP",0.0224256167566988
"CG030",0.00768278577012011
"CGN",0.00482955952598272
"CGNL1;AL110171",0.00168867803251823
"CH25H",6.25468053381046e-05
"CHAC1",1.3022320001971
"CHCHD10",0.772774748207391
"CHCHD3",0.73801789040103
"CHCHD6",0.308621684061062
"CHCHD7",0.424596574527955
"CHD1L",0.457177329327053
"CHD3",3.94402798649776
"CHD4",5.46753975866815
"CHD5",0.00150444397277378
"CHD6",0.56056574490752
"CHD8",1.5455685401757
"CHDH",0.00335896673523025
"CHEK1",0.37035025226583
"CHEK2",0.0446968416264895
"CHGB",0.000129746193609969
"CHI3L1;BC034684",0.00016283175626978
"CHIC1",0.0266865964503835
"CHIC2",0.288795620693141
"CHIT1",6.25468053381046e-05
"CHKA",0.352111200991341
"CHKB",0.47684162517169
"CHMP1B",0.479946774655541
"CHMP3",1.20617594655192
"CHMP4A",0.636051436978006
"CHMP7",0.690873847796346
"CHN1",0.0523115012394119
"CHP",0.469689837230161
"CHPF",2.21051146986307
"CHPT1",0.110522641101282
"CHRDL2",0.000650555768320309
"CHRNA1",0.0115574368281433
"CHRNA5",0.0408161742615504
"CHRNB1",0.0278385623053732
"CHRNB2",6.25468053381046e-05
"CHST10",0.119083840604341
"CHST11",0.0618017566128952
"CHST13",9.36029690412486e-05
"CHST14",0.596424292033821
"CHST3",0.563068782951178
"CHST5",0.00411656256214735
"CHST6",0.00191641203573382
"CHST7",0.0529414073761705
"CHSY1",0.384448078023845
"CHSY3",0.0184125063029557
"CHTF18",0.56833012897481
"CHTOP;DKFZp564E1082",0.577524344269793
"CHURC1",0.416590445399532
"CIAO1",1.19432126043042
"CIAPIN1",0.295895258784618
"CIB1",2.14419647624573
"CIC",1.04626305309195
"CIDEB",0.00224101366382928
"CIDEC",0.00367812825580038
"CINP",0.847911269545946
"CISD1",0.440645116713714
"CISD2",0.333051374716834
"CISD3",0.979319818198316
"CISH",0.0389488215391431
"CITED1",0.0116547334092962
"CITED4",0.10836400324552
"CKAP2L",0.273030071373847
"CKAP5",1.2170967825132
"CKLF",0.588089889015988
"CKLF-CMTM1",0.00724329534834018
"CLASP1",0.707054849195171
"CLASRP",0.269016325572023
"CLCC1",0.175552975205659
"CLCF1",0.262053485745927
"CLCN5",0.105963015255243
"CLCN7",1.75115939808585
"CLDN1",0.0301927332178001
"CLDN10",0.000700640034578189
"CLDN11",1.09849087927234
"CLDN15",0.248606358370854
"CLDN16",0.000138204013784427
"CLDND1",0.102109635045286
"CLDND2",0.0196166842558814
"CLEC11A",3.05618936063471
"CLEC4GP1",0.000244987974765259
"CLIC1",10.6349315626381
"CLIC2",0.0097929889268461
"CLIP2",0.861691798994855
"CLIP3",2.04890844477832
"CLK2P",0.00349747227025273
"CLK3",0.629241576775617
"CLK4;AK309215",0.0233630867084755
"CLMN",7.56572084463223e-05
"CLN8",0.580271187586539
"CLOCK",0.305810790771815
"CLPB",0.143697361212659
"CLPP",1.73070897946258
"CLPX",0.102604931092878
"CLSPN",1.46823425136024
"CLSTN1",0.810277372128021
"CLSTN3",0.105323279313305
"CLTA",6.87949789958836
"CLTCL1",0.227571915711869
"CLU",1.49776855141857
"CLYBL",0.00214265335268847
"CMTM1",0.01502619352665
"CMTM2",0.00432517849769789
"CMTM3",0.926254793713344
"CMTM4;DQ577440",0.197210257765511
"CMTM6",0.395936316663835
"CMTM7",0.360781309321138
"CMTM8",0.000218696579717458
"CMYA5",0.0088460535529976
"CN5H6.4",0.0024957568791001
"CNBP",1.02740543036941
"CNDP2",1.08954366353652
"CNIH4",0.695458677060401
"CNKSR1",0.00247916063216854
"CNNM3",0.109203294941431
"CNNM4",0.0821656448831628
"CNO",0.252928614692105
"CNOT2",0.140051901150743
"CNOT6",0.152274001654011
"CNOT6L",0.0309805292671801
"CNP;DQ581677",1.96871472919694
"CNPY2;PAN2",2.16227788044722
"CNPY4",0.203059974746332
"CNRIP1;BC035125",0.263092204173679
"CNST",0.643587203926235
"CNTD1",0.00204990428366395
"CNTD2",0.00786306274918131
"CNTNAP1",0.478922613532324
"CNTRL",0.327791170991779
"CNTROB",0.637533820497738
"COBRA1",2.0075144260939
"COG2",0.274327111814254
"COG4",0.668432077897895
"COG5",0.04812282395739
"COIL",0.372498938519475
"COL11A2",0.0208301213524333
"COL13A1",0.472792981831306
"COL16A1",2.14341251456887
"COL17A1;MIR936",0.0023910095632442
"COL18A1",0.740163130499526
"COL19A1",0.00598988911691937
"COL1A1",80.0602651800966
"COL1A2",15.7372145554683
"COL4A2",5.55737259655313
"COL4A3",0.00231168975274166
"COL4A3BP",0.198478947625611
"COL6A1",16.1766786497904
"COL6A2;DKFZp586E1322",12.1563350432408
"COL6A3",8.28702643033667
"COL7A1",0.445262167714848
"COL9A2",0.0176753321164644
"COLEC11",0.00126312269950206
"COLQ;HACL1",0.0456235927241462
"COMMD2",0.335780222069022
"COMMD3",0.329137472989941
"COMMD3-BMI1",0.142776654328299
"COMMD6",2.05005907056563
"COMMD7",1.09665630531635
"COMMD8",0.433751760514203
"COMP",0.01730101879031
"COPA",3.64561091156832
"COPG",1.2996135867682
"COPS4",0.217780192259482
"COPS5",0.420050564559811
"COPS6",3.38506439864545
"COPS7A",1.50158530541663
"COPZ1",1.53032426960498
"COQ10A",0.0475273775297304
"COQ10B",0.680113412489768
"COQ2",0.233172149414071
"COQ4",0.38058698224927
"COQ5",0.106328517451168
"COQ6",0.183781363387838
"COQ9",0.638595464849594
"CORO1A;LOC606724",0.0263579210903094
"CORO1B",2.57916178348466
"CORO1C",4.09856681408339
"CORO2B",0.88892745273882
"COTL1",9.74927468023966
"COX15",0.0245350092498068
"COX16",0.324663132704235
"COX17;AK095366",0.901887484764141
"COX19",0.397109256446152
"COX6A1",2.29585414805429
"COX6B1",4.54324303600641
"COX6B2;FAM71E2",0.000820253903695337
"COX7B",0.0197350110380483
"COX8A",8.17797288505289
"COX8C",0.000200750819122532
"CPA4",0.119437988948913
"CPA5",0.000628010338433239
"CPD",0.0984947229668348
"CPEB2",0.0460098569904258
"CPLX1",0.00111987585887379
"CPNE1",2.45506688314089
"CPNE2",0.608150470814317
"CPNE4",0.000323314213823985
"CPNE5",0.0050072435957039
"CPO",0.00249720063808471
"CPOX",0.160411438545661
"CPSF1;MIR939;MIR1234",0.336828411477631
"CPSF4L",7.56572084463223e-05
"CPT1A",0.932305885851052
"CPT1B",0.0538305353107267
"CPXM1",0.00171071174637277
"CR627240",0.00619539204701508
"CR749695;STARD7",0.859047699894065
"CR933638",0.00857229003286465
"CR936688",0.0857584238444053
"CRABP2",0.279475734300623
"CRADD",0.155224849268778
"CRAMP1L",0.379621712661836
"CRB1",0.000781255995322138
"CRB3",0.00204439237049653
"CRCP",0.621903033103377
"CREB3L1",8.29108214377602
"CREB3L3",0.000479463988203338
"CREB3L4",0.0544644743948427
"CREG1",0.0741903023082062
"CRELD1",0.349600352398918
"CRELD2",1.24675856722151
"CRIP1",0.0434987738350355
"CRIP2",0.806131128347697
"CRIP3",0.000508528376849632
"CRIPAK",0.155408768949389
"CRIPT",0.0733607556845784
"CRK",0.995229440870619
"CRKL;BC033281",0.414621239937588
"CRLF1",0.09203183304695
"CRLS1",0.346053426940144
"CRMP1",0.00339160719189142
"CRNDE",0.0303749943319984
"CROT",0.537803665432653
"CRSP8P",0.00078744752196063
"CRTAM",0.00388220219788032
"CRTAP",2.51285909199931
"CRTC1",0.583134651764835
"CRTC2",0.492620925001008
"CRTC3",0.324155212478265
"CRYAB",0.313961190481031
"CRYBG3",0.00873010958285169
"CRYGS",0.025286916829739
"CRYM",0.0134084838524911
"CS",0.417748340643525
"CSAD",0.254012266168979
"CSDA",3.0763415181408
"CSDAP1",0.122122139228212
"CSDE1",4.84670378067212
"CSF1",0.526827163528201
"CSF2",0.00340861593061351
"CSGALNACT2",0.154996336174283
"CSK",1.26464445391783
"CSMD2",0.00245595961668511
"CSMD3",6.25468053381046e-05
"CSNK1A1P1",0.016212265970668
"CSNK1E;LOC400927",2.28993785447446
"CSNK1G2",2.38636069720064
"CSNK2A1",0.686664839229265
"CSNK2A2",0.585445329441992
"CSNK2B",4.69138085035892
"CSPP1",0.202707494550488
"CSRNP1",0.363299560481435
"CSRNP2",0.201290038198151
"CSRNP3",0.00711759048837859
"CSRP2",0.177134000271574
"CSRP2BP",0.102856222732047
"CSTF3",0.752030078914412
"CTAGE10P",9.36029690412486e-05
"CTAGE5",0.119536742281943
"CTBP1",3.50449797885641
"CTBS",0.106651865628066
"CTC1",0.0943948845806169
"CTCF",0.907250676675876
"CTCFL",0.00369318984241201
"CTDP1",0.449003917836707
"CTDSP1",1.1267761146146
"CTDSPL",1.00515182257664
"CTF1",0.208849288450998
"CTGF",1.45462630414286
"CTH",0.0094308121775542
"CTHRC1",1.71916173216094
"CTNNA2",6.25468053381046e-05
"CTNNBIP1",0.54512144970111
"CTRC",0.00260029236471913
"CTRL;PSMB10",0.252160015682653
"CTSA",3.93542610173339
"CTSB",7.23887411998003
"CTSD",3.95686281677371
"CTSF",0.0430718241827526
"CTSK",2.67941638736415
"CTSO",0.00971679691166506
"CTSS",0.0346548213362136
"CTSW",0.00123454446818063
"CTTNBP2NL;AX747733",0.679961764923187
"CTU2",0.391729316999499
"CUEDC1",0.435615237401582
"CUEDC2",1.13450601855917
"CUL1",0.967646487685097
"CUL4A",1.03211736906235
"CUL5",0.173489682331252
"CUL7",0.573098459315141
"CUTA",3.82523077322235
"CUZD1",0.00122380422545704
"CWC15",0.794200553639291
"CWC22",0.152467800157418
"CWC25",0.408683588983919
"CWC27",0.245588816581729
"CWF19L2",0.201214758758471
"CX3CL1",0.000125093610676209
"CX3CR1",9.58047410470661e-05
"CXCL1",0.0109854920898364
"CXCL16",0.00351846812159577
"CXCL2",0.00471783310462149
"CXCL3",0.00320192787464252
"CXXC5",1.10547404974769
"CXorf23;BC046187",0.11938709601528
"CXorf26",0.434272132262609
"CXorf38",0.304544492154488
"CXorf56",0.138364500668194
"CXorf69",0.6054197827819
"CYB561",0.0665042761757383
"CYB561D1",0.112225316245852
"CYB5A",0.337630265302081
"CYB5D1;AK125598",0.0610243127299446
"CYB5R1",0.591645556040098
"CYB5R2",0.186475988653142
"CYB5R4",0.177052921765171
"CYB5RL",0.0787547493943431
"CYBASC3",0.158692018372085
"CYC1",3.97901974033449
"CYFIP2",0.0907281618778968
"CYGB",0.812217241089333
"CYHR1",0.472428101734858
"CYP19A1;aromatase cytochrome P-450 (P-450AROM)",7.56572084463223e-05
"CYP1A1",0.00103188201133331
"CYP20A1",1.04549535947167
"CYP26B1",0.00101267136675122
"CYP27A1",0.224885830954744
"CYP27C1",0.00545413108503121
"CYP2S1",0.00608989173000484
"CYP2U1",0.11529218177281
"CYP39A1",7.56572084463223e-05
"CYP3A43",0.000417454891076835
"CYP3A5",0.000312980823896788
"CYP46A1",0.00673069273164326
"CYP51A1",0.988822655904092
"CYTH2",1.08250105438515
"CYTH4",0.00413315333104253
"D28359",0.000392888494988591
"D2HGDH",0.419433101862554
"D43770",0.000871887405915094
"D4S234E",0.0381477587709007
"DACT3",0.364845002015449
"DAD1",1.48369623887862
"DAGLA",0.0924002770145456
"DAK",0.226269900401363
"DAP",4.03657141587713
"DAPK3;MIR637",1.37869444342705
"DARS2",0.0906021741510326
"DAZAP1",2.79326324269804
"DAZAP2",0.347626453047663
"DBF4",0.0903832270955364
"DBIL5P2",0.000519690144664332
"DBN1",2.2989944488597
"DBNDD2",0.0970115452329936
"DBR1",0.153273137785244
"DBT",0.314125131576591
"DCAF10",0.312911256734053
"DCAF11",0.405058628740903
"DCAF12",0.143581392981661
"DCAF13",0.0987534551634806
"DCAF15",0.529302771486384
"DCAF6",0.626774947148274
"DCAF7;BC024682",0.545579482939247
"DCAF8",0.835259705555623
"DCAKD",0.0453398722753372
"DCBLD2",2.48583920808603
"DCK",0.0870430869316893
"DCLRE1B",0.191015737138723
"DCLRE1C",0.26091667053932
"DCP1B",0.28779049561928
"DCST2",0.00157532634707728
"DCT",0.00978962430825149
"DCTN4",0.177750726638215
"DCUN1D1",0.0540234527352055
"DCUN1D3",0.150077501006279
"DCXR",0.701453618444603
"DDAH1",0.47626722503903
"DDAH2",2.11716101715762
"DDB1",3.0645039353904
"DDB2",0.419400764524683
"DDHD1",0.153021110475146
"DDI2;RSC1A1",0.0510589087443744
"DDIT4",0.0609655372775605
"DDIT4L",0.0129489483596241
"DDN",0.00184430656459065
"DDOST",2.2439223141823
"DDR1",0.345761732655455
"DDR2",0.412076663717038
"DDRGK1",0.850638153746859
"DDX17",0.668121349810643
"DDX23",1.3346283835014
"DDX24",2.82174226395366
"DDX26B",0.0191177591004652
"DDX28",0.174854238310541
"DDX31",0.295133910233456
"DDX39A",2.65696357285846
"DDX46",1.59309687803553
"DDX50",0.788862483103068
"DDX52",0.381735157355464
"DDX54",0.247484893962668
"DDX58",0.091218194414983
"DDX6",0.725597241386573
"DDX60",0.0143299115658076
"DDX60L",0.0353066537544361
"DEAF1",0.651704180763643
"DEDD",0.019887807040751
"DEDD2",0.253107138494219
"DEGS1",2.48649777385805
"DEM1",0.0411785096902524
"DENND1A",0.298555856578905
"DENND1B",0.0494656727068125
"DENND2A",0.0324867579663879
"DENND2C",0.0741466494167403
"DENND2D",0.00033724783642023
"DENND3",0.539354676663209
"DENND4A",0.0248385368700978
"DENND4B",0.680804134971841
"DENND5A",0.919615341818722
"DENR",0.653964164073745
"DEPDC4",0.00581564921412167
"DEPDC7",0.0176702874700286
"DERL1",0.782775635420572
"DES",7.56572084463223e-05
"DET1",0.0865671824790169
"DFNA5",0.342226395173288
"DGAT2",0.0274046011658369
"DGCR11",0.0782316567719733
"DGCR14",0.0275982625431975
"DGKA",0.610509016545662
"DGKD",0.317018979536426
"DGKE",0.144553381529731
"DGKG",0.00995475863726424
"DGKQ",0.326808630573395
"DGKZ",0.417045666936061
"DGUOK",1.09385555884877
"DHCR24",2.25340793292471
"DHDH",0.00817180469875569
"DHFR",0.146788465479593
"DHFRL1",0.0973580305160453
"DHRS1",0.24496572625297
"DHRS12",0.0236495230245122
"DHRS13",0.0261534451678542
"DHRS7",1.00206905147529
"DHRS7B",0.21780168070074
"DHTKD1",0.24771045675119
"DHX15",0.320435848178285
"DHX16",0.30243194428293
"DHX29",0.614676408378693
"DHX58",0.0381009899446855
"DIABLO",0.598600837207385
"DIAPH2",0.418649743481436
"DICER1",0.509664261495358
"DIO2",0.0146169300833227
"DIO3",0.000570363783724898
"DIP2A",0.576014747227895
"DIP2C",1.12642067189452
"DIRAS1",0.0736900076311553
"DIS3L2",0.181541181147533
"DISC2",6.25468053381046e-05
"DISP2",0.00780147064844106
"DIXDC1",0.270312327552916
"DJ031130",0.000218696579717458
"DJ031140",0.00346988881960144
"DJ031150",0.000250187221352419
"DJ439566;DJ439574",0.000244987974765259
"DKC1",1.54618954327236
"DKFZP564C196",0.000923272443438499
"DKFZP586I1420",0.0129845658779145
"DKFZP686I15217",0.00494529895949154
"DKFZp434J194",1.73604341376474
"DKFZp451J181",0.0211951276879829
"DKFZp547A023",0.0336412081898359
"DKFZp686E10196",0.122512709964667
"DKFZp686H10114",0.0273479568037367
"DKFZp686L08115",0.0125504899416243
"DKFZp686N1150",1.48913545933164
"DKFZp686N1631",0.00232206089796632
"DKFZp686O1327",0.000259492387219938
"DKFZp761E198",0.29212400053848
"DKK2",0.00445329175156768
"DKK3",3.15530074945103
"DKKL1",0.00560849752148346
"DL491750",0.0196506912389822
"DL492006",0.0719357385963812
"DL492557",0.0526010866580456
"DLAT",0.138115348045625
"DLC1",2.91519070783297
"DLEC1",0.000352239466358094
"DLEU1",0.0310774156717824
"DLEU2",0.0373215247597219
"DLGAP3",0.00804840200990834
"DLGAP5",0.14484940587302
"DLK2",7.56572084463223e-05
"DLL4",0.175429345831756
"DLX1",0.149244783270641
"DLX4",0.000833121165143277
"DM074112",0.036314514736347
"DMC1",0.0127096459633018
"DMD",0.06119924194756
"DMRTA1",0.00348001549177614
"DMXL2",0.0684825241198517
"DNAAF1",0.00140750209785791
"DNAH1",0.017507015771739
"DNAH10",0.00614484546588904
"DNAH11",0.00547078329682464
"DNAH17",0.00344019601439563
"DNAH3",0.000129746193609969
"DNAH5",0.0824160477552461
"DNAH7",0.00131650590603715
"DNAJA2",0.678829131015114
"DNAJB14",0.148943267043327
"DNAJB2",0.633754062731976
"DNAJB4",0.0753320576093942
"DNAJB6",0.74647834353695
"DNAJC1",0.742677937224798
"DNAJC13",0.36038806560574
"DNAJC14",0.083845834740377
"DNAJC17",0.0513493527646339
"DNAJC18",0.202258738274961
"DNAJC19",0.453876282753511
"DNAJC22",0.0556012733527491
"DNAJC24",0.170386558474241
"DNAJC25",0.129677335284552
"DNAJC25-GNG10;GNG10",0.383613858004484
"DNAJC27",0.0451350213526
"DNAJC27-AS1",0.00806192483247673
"DNAJC3",0.552726778845166
"DNAJC30",0.41579283755801
"DNAJC5",1.25907854828562
"DNAJC6",0.0516874197338883
"DNAJC7",0.494271589762027
"DNAJC8",2.41652973171859
"DNAL4",0.246889205768581
"DNALI1",0.0473890495237165
"DNASE1",0.0849362607940037
"DNASE1L1",0.00284463128469134
"DNASE2",0.479111499667723
"DND1",0.0033424675777918
"DNER",0.0168948858354928
"DNHD1",0.0694066846553539
"DNM3",0.0141227833717758
"DNMBP",0.369142256650396
"DNMT1",4.57130222718603
"DNMT3A",0.216806592602523
"DNMT3B",0.056519400956118
"DNPEP",0.868635254846731
"DNTT",0.000494405993940956
"DOC2A",0.00033514959566626
"DOCK5",0.540203711297662
"DOK4",0.0912403832391408
"DOK7",0.000317231286542268
"DOLK",0.624980039899852
"DOT1L",0.860170109952887
"DPAGT1",0.107737800692862
"DPCD",0.413294560144588
"DPCR1",0.000179550201607944
"DPH1",1.724704657661
"DPH2",0.191260031545158
"DPM3",0.938185662766534
"DPP3",0.602595184210216
"DPP4",0.295532196907774
"DPP7",0.860957641373791
"DPP8",0.129166507741226
"DPRXP4",0.00749590125959994
"DPY19L4",0.148903264003273
"DPY30",0.964355656615674
"DPYD",0.201620792352568
"DPYSL3",1.13737484138212
"DQ570096",0.0164285018688901
"DQ570835",0.000875574421361353
"DQ572107",0.0345348685779503
"DQ572382",0.0986329244722141
"DQ572964",0.292317568710329
"DQ573015",0.0881222528533023
"DQ573668",0.00351471620232333
"DQ576756",0.167019532671987
"DQ576994",0.0212734484967688
"DQ577731",0.84248272748216
"DQ579268",0.000179550201607944
"DQ582265",0.0841866428538513
"DQ583809",0.000575684123359199
"DQ584699",0.000342269693525931
"DQ586608",0.0437944166589371
"DQ586951",0.00169212293190557
"DQ590013",0.00618801665075855
"DQ591572",0.0174560447755664
"DQ591995",0.391993056983183
"DQ592230",0.0137905957400515
"DQ592682",0.00282131407918301
"DQ593252",0.29923775121625
"DQ593994;ELFN2",0.172458279794832
"DQ595103",0.00474913242529084
"DQ596646",0.00366332025736082
"DQ597485",0.307519219985443
"DQX1",0.000933254692675771
"DR1",0.547611691699078
"DRAM1",0.936964840241466
"DRAP1",7.70717292234883
"DRD2",0.000243282117095478
"DRD4",0.0183459613666964
"DRP2",0.184140502043324
"DSC1",0.000243282117095478
"DSCR3",0.482706764412267
"DSCR6",0.00501146610774074
"DSCR9",0.000404382020932219
"DSN1",0.532856495763163
"DSP",2.0489389625707
"DSTYK",0.778355853892945
"DTNB",0.049127241454775
"DTWD1",0.151065464440532
"DTX3",0.630876580570019
"DTX3L",0.174197304574904
"DTYMK;AK126180",2.87698920049384
"DUS1L",1.39822784931794
"DUS2L",0.254124290902228
"DUS4L",0.0325408153425004
"DUSP14",0.429123314526479
"DUSP18",0.221723477916874
"DUSP19",0.0139863356049603
"DUSP2",0.0457289845910168
"DUSP22",0.176135590931704
"DUSP23",0.0802969624233503
"DUSP7",0.555425443741241
"DUSP9",0.000341167051969363
"DVL3",0.753113760686034
"DYNC1I1",0.00666508737521096
"DYNC1I2",0.818124361920591
"DYNC1LI1",1.91979619755688
"DYNC1LI2",2.02134175103587
"DYNC2LI1",0.0287373440728453
"DYNLL1",7.00425426776556
"DYNLL2",0.54278626761973
"DYNLT3",0.211316644927415
"DYRK1A",0.186423137241132
"DYRK2",0.0541552008840049
"DYRK3",0.218398619365102
"DYRK4",0.520136129736628
"DYSF",0.09725447532802
"DZANK1",0.0316223083673236
"DZIP1",0.894069466292801
"E2F2",0.0212586267179242
"E2F5",0.0269069850264954
"E2F7",1.32565298440516
"EAF1",0.105429011978376
"EAF2",0.00512878905161286
"EBF3",0.0429971087811
"EBF4",0.0319969926607133
"EBPL",0.79307673019601
"ECE2",0.116840771587365
"ECH1;HNRNPL",1.10048583172303
"ECHDC1",0.151680156083522
"ECHDC2",0.0423449848562255
"ECHS1",2.61302455531464
"ECM1",1.62147336062858
"EDC3",0.557446585289376
"EDF1",6.05170596315443
"EDN3",0.000316191736139261
"EED",0.0830497746224432
"EEF1A1;DL491467",0.195279776971415
"EEF1B2",0.948971536115302
"EEF1D",3.51305896511984
"EFCAB2",0.0540076367669993
"EFHA2",0.106640752591538
"EFHC1",0.0460028976694832
"EFHD2",1.3786408954103
"EFNA3",0.017231317175944
"EFNA4",0.0735484333814265
"EFR3B",0.0582121339724543
"EFTUD1",0.525599949178659
"EFTUD2",0.0763003080134004
"EGF",0.0123720960251834
"EGFL7",0.158978869043727
"EGFL8;PPT2",0.373523051901401
"EGFR",1.26453502725638
"EHD1",2.06805620886425
"EHD3",0.247784664403806
"EHF",0.000179550201607944
"EHMT2",1.42058732596029
"EI24",1.92108227868994
"EID3",0.0677111663302641
"EIF1B",0.54889178533079
"EIF2A",0.111834377605958
"EIF2AK2",0.678843283382454
"EIF2AK3",0.0242143979883375
"EIF2AK4",3.1235863140455
"EIF2B2",0.339038428495713
"EIF2B5",0.736227874096207
"EIF2C1",0.375474819793841
"EIF2C3",0.144627566550984
"EIF2C4",0.10865508020955
"EIF2D",0.897289577514015
"EIF3E",0.058379204595575
"EIF3F",0.510991290583965
"EIF3H",4.41990586652538
"EIF3I",4.03117548445559
"EIF3K",2.78624214230852
"EIF3M",0.163774587050424
"EIF4A1;DD413682",0.308365077279857
"EIF4A2",0.334780672691678
"EIF4A3",1.12106682285996
"EIF4E",0.0434770044766604
"EIF4EBP1",1.57081840986681
"EIF4ENIF1",0.379937935187924
"EIF4H",0.889356746136514
"EIF5B",3.47443533389967
"EIF6",2.66849985677387
"ELANE",0.000158351546385171
"ELAVL1",1.33631095415084
"ELAVL3",0.000379778091880373
"ELF3",0.00243712928931113
"ELF4",0.517772846903372
"ELK1",0.454865201306343
"ELK3",1.12281411554605
"ELK4;SLC45A3",0.536575711487304
"ELN",1.04590628238103
"ELOVL1",2.02589877002187
"ELOVL2",0.00281096524710939
"ELOVL4",0.0647988685711824
"ELOVL5",0.214657676855599
"ELP2",0.592047875354867
"ELP4",0.24100602899172
"EMCN",0.00182035881871413
"EMID1",0.000317231286542268
"EMILIN1",4.35419483258615
"EMILIN2",0.0209748474301546
"EMILIN3",9.58047410470661e-05
"EML1",0.208832838886352
"EML2",0.0721649884446695
"EML3",0.66351536496738
"EML4",0.482013301284944
"EML5",0.00667304745575586
"EML6",0.00197424293286002
"EMP1",0.311579230307914
"EMP2",0.330981276776503
"EMP3",5.28548094162476
"EMX2",6.25468053381046e-05
"EN2",7.56572084463223e-05
"ENDOD1",0.258979240261389
"ENDOG",0.540511235978496
"ENG",3.64753180415809
"ENHO",0.00341123245698258
"ENO3",0.0257115447501105
"ENO4",0.000493112099523157
"ENOSF1",0.112926130165862
"ENPP2",0.0493870800731289
"ENSA",1.96104221628036
"ENTPD1",0.000433555915986229
"ENTPD2",6.25468053381046e-05
"ENTPD3-AS1",0.000475089099921154
"ENTPD4",0.593139413922676
"ENTPD5",0.0509301984989945
"ENTPD6",0.850851684617863
"ENTPD7",0.127576054465595
"ENTPD8",0.000231806982825676
"EP300",0.931831582383721
"EP400",1.37406753252218
"EP400NL",0.209088327271192
"EPAS1",1.5937641657289
"EPB41",0.0966969061270384
"EPB41L1",0.68516082432703
"EPB41L4B",0.00213702632098119
"EPB41L5",0.20583083424759
"EPB49",0.00241928393089602
"EPC1",0.156745551509988
"EPHA10",6.25468053381046e-05
"EPHA2",1.45716116863088
"EPHB4",0.653858142602915
"EPHB6",0.0042739025282157
"EPHX1",0.893328424607736
"EPHX2",0.00137875179354415
"EPHX3",0.000672662301131101
"EPHX4",0.0219129681135771
"EPN3",0.00016283175626978
"EPOR;RGL3",0.146245816069973
