"","x"
"CAPN12",0.0571875443890002
"CAPN3",0.0702262936806373
"CAPN5",0.0980426071371762
"CAPN6",0.00639707857867177
"CAPN7",0.4450890145747
"CAPNS2",0.000350886878351074
"CAPRIN1",1.02611448488646
"CAPS",0.0256304545957082
"CAPS2",0.0556461118886393
"CAPSL",0.00137357332319604
"CAPZA1",1.51768879905267
"CAPZA2",0.437412165159377
"CARD14",0.00232614674964963
"CARD6",0.00111483404560164
"CARD8",0.181270286726378
"CARHSP1",0.682640725432502
"CARKD",0.479864569635334
"CARNS1",0.00694644869803234
"CARS2",0.906223603562687
"CASC2",0.0640221633980918
"CASC3",0.26346532676275
"CASC5",1.63070459655106
"CASD1",0.0570412107671634
"CASKIN2",0.127816526648598
"CASP1",0.000352104781968753
"CASP10",0.112684107717115
"CASP14",0.000396845601305812
"CASP2",0.996371548900983
"CASP4",0.00122179087833332
"CASP6",0.269093846075807
"CASQ1",9.22675919605254e-05
"CASQ2",0.000604364681345628
"CASS4",0.00162734020459437
"CAST",1.94816461001207
"CAT",0.328625949359722
"CATSPER3",0.0507247731675053
"CATSPER4",0.000146716718977535
"CATSPERB",0.000936514839301276
"CATSPERG",0.00194483752405537
"CAV1",2.41026162114372
"CAV2",0.170057442302736
"CBFA2T3",0.339105092774239
"CBFB",0.530968850100744
"CBL",0.558703913560688
"CBLC",0.220347131400015
"CBLL1",0.339813031691906
"CBR4",0.429873544223329
"CBWD5",0.00200992741824888
"CBWD6",0.00981232724488413
"CBX1",2.91510038113943
"CBX2",0.528840268832689
"CBX3",5.00007004337864
"CBX4",0.194535210004907
"CBX6",0.939828807160574
"CBX8",0.111166098408039
"CBY3",0.000134105503884332
"CC2D1A",0.670818425399314
"CC2D2A",0.374747303298624
"CC2D2B",0.00138856930106953
"CCAR1",3.21595443429698
"CCAT1",0.106003064592587
"CCBE1",0.00228470953586687
"CCBL1",0.0852856639070853
"CCBP2",0.00162484113428663
"CCDC101",0.389783703310782
"CCDC102A",0.101219116681109
"CCDC103;FAM187A",0.0601679801345789
"CCDC105",0.000171552360671134
"CCDC107",0.425123660505984
"CCDC108",0.026686320016163
"CCDC109B",0.311561854254575
"CCDC11",0.0995027291755258
"CCDC110",0.0278943846710325
"CCDC113",0.135728649820327
"CCDC117",0.448891269901177
"CCDC12",1.09194566531261
"CCDC120",0.0464654152736717
"CCDC124",2.14400542373502
"CCDC125",0.426284080220428
"CCDC126",0.0223241184090464
"CCDC13",0.0237215137218908
"CCDC130",0.388278532690822
"CCDC132",0.0939400242127682
"CCDC134",0.0404986426109929
"CCDC135",0.0110636291533043
"CCDC136",0.0580427737492163
"CCDC141",0.000245851000083761
"CCDC142",0.0956773069902045
"CCDC149",0.107160119129833
"CCDC15",0.148425857827892
"CCDC150",0.305835700505639
"CCDC151",0.0252377047613228
"CCDC153",0.109726985111005
"CCDC154",0.0099225668842359
"CCDC155",0.000191310716975748
"CCDC157",0.031168421124695
"CCDC158",0.000349979648570084
"CCDC159",0.0330065265984743
"CCDC163P",0.0692409066941065
"CCDC164",0.00220558417337559
"CCDC165;BX648455",0.133484484977883
"CCDC166",0.000366265330145596
"CCDC167",0.793222223057688
"CCDC168",0.0163725175305878
"CCDC18",0.611856101932584
"CCDC19",0.0482611326329202
"CCDC23",0.294060439934767
"CCDC24",0.303969714049152
"CCDC25",1.64177283443507
"CCDC26",6.48413956443843e-05
"CCDC28A",0.152987676752435
"CCDC28B",0.206703536876302
"CCDC30",0.0435465322240692
"CCDC33",0.000771436288545715
"CCDC37",5.69587988528498e-05
"CCDC38",0.00100132388421469
"CCDC42",0.00247102539886645
"CCDC42B",0.00174216916579901
"CCDC48",0.0675717762208766
"CCDC50",0.599900529567783
"CCDC51",0.761498276647351
"CCDC53",0.162012353898858
"CCDC56",1.12815497839382
"CCDC57",0.72797834130994
"CCDC6",0.65690821673694
"CCDC63",0.0114390082305816
"CCDC65",0.00189413568961387
"CCDC67",0.000134105503884332
"CCDC69",0.116495472641348
"CCDC7",0.0414719925364981
"CCDC70",0.00162420410123335
"CCDC71",0.0554092919910351
"CCDC71L",0.210500422464664
"CCDC72",0.910359203844331
"CCDC73",0.010119278698022
"CCDC74A",0.129948944048257
"CCDC75",0.210537890691783
"CCDC76",0.179799566449971
"CCDC78",0.0023514991948419
"CCDC79",0.00123463833928857
"CCDC8",0.00724866103846311
"CCDC83",0.00323636196363771
"CCDC85B",2.49470557157693
"CCDC86",2.43010486225084
"CCDC87",0.00592750328824959
"CCDC89",0.00394217029039979
"CCDC90A",0.718988854394372
"CCDC91",0.476910893387875
"CCDC92",0.224710542835919
"CCDC96",0.0124528288092348
"CCDC97",0.472208122978989
"CCDC99",0.767892212061321
"CCHCR1",0.35497990767631
"CCIN",0.00254928436660277
"CCKBR",0.00291075781413539
"CCL20",0.0001738373798552
"CCL22",0.000399679514851059
"CCL25",0.003646132880664
"CCL28",0.000205225770511946
"CCM2",0.788868737382622
"CCNB1",4.0533458660448
"CCNB2",1.14843545452159
"CCNB3",0.0137457825976533
"CCNC",0.651507127655787
"CCND3",1.14379818275891
"CCNDBP1",0.219632283271586
"CCNE1",0.727615676854726
"CCNE2",0.111729284344327
"CCNF",1.39706825603221
"CCNG2",0.042317595330015
"CCNI",3.49661780406439
"CCNI2",0.00162414913553414
"CCNJ",0.262129733110734
"CCNJL",0.0524006388785041
"CCNL2",1.15935093572335
"CCNO",0.20429949130196
"CCNYL1;MIR4775",0.0585602989184831
"CCPG1;MIR628;DYX1C1",0.37245222788159
"CCR1",0.00111146996524063
"CCR10",0.0154158351266472
"CCR3",0.000218182467175484
"CCR4",0.00127913708046695
"CCR5",0.000298916666218292
"CCR6",0.00625560354188137
"CCRL1",7.48971347771544e-05
"CCRL2",0.000524683570233449
"CCS",0.370382339274991
"CCT2",9.73215784894882
"CCT3",12.4586471276808
"CCT6A",7.31336906876601
"CD14",0.00462543328764075
"CD164",0.574526758107685
"CD164L2",0.051512773548202
"CD19",0.0161622216690659
"CD247",0.000266340999097823
"CD27",0.000149795838009522
"CD274",0.0127066557448275
"CD276",0.676630619257549
"CD28",8.97079890131396e-05
"CD2AP",0.876206865159562
"CD300A",0.00055557870466825
"CD300C",0.00268270144795837
"CD33",0.0458134596396298
"CD37",0.00012451789627861
"CD38",0.00085694219457614
"CD3D",0.000153825176825117
"CD3E",9.69566772745028e-05
"CD4",0.0450366003081359
"CD40",0.175949485735346
"CD47",0.328763455428505
"CD48",0.00102277393615173
"CD5",0.000663168434457598
"CD52",0.0021588254194445
"CD53",0.00134146024364777
"CD7",0.00347539143125897
"CD70",0.00561369207422487
"CD80",0.000766592459863869
"CD81",5.28015145855759
"CD83",0.149902582974209
"CD84",0.0017615489644211
"CD97",0.763675099754721
"CDA",0.171687243575829
"CDADC1",0.119902761048217
"CDAN1",0.231024072470788
"CDC14A",0.0557854782209072
"CDC20",4.85318730098499
"CDC23",0.278292488137712
"CDC25B",2.91153977987652
"CDC25C",0.227837041091787
"CDC37L1",0.282445369218895
"CDC40",0.539529415114253
"CDC42BPA",1.20035290669269
"CDC42BPB",1.49736038629281
"CDC42BPG",0.0164865421842268
"CDC42EP1",1.83360710868097
"CDC42EP2",0.00465710843290822
"CDC42EP3",1.19655019025458
"CDC42EP4",0.418215725984899
"CDC42SE1",0.119862864541873
"CDC45",0.456689632593226
"CDC73",0.446650224151298
"CDCA3;AK097957",1.24291372714665
"CDCA4",2.149086414187
"CDCA5",2.12003170216887
"CDCA7",0.592163144121644
"CDCA7L",1.75053249500266
"CDCA8",0.842939588861851
"CDCP1",1.45641513436433
"CDH2",0.000478778089058694
"CDH22",0.00325955261481498
"CDH23",0.00547902275003607
"CDH24",0.105839496625233
"CDH26",0.000195603731885075
"CDHR1",0.000617828913861192
"CDHR2",0.000169943674125053
"CDHR4",0.00487572504826743
"CDHR5",0.000164214538543681
"CDIPT",0.629069353188283
"CDK16",0.801871577439522
"CDK17",0.153720844562006
"CDK18",0.0690291141557363
"CDK19",0.233592147568122
"CDK2",0.733494865993157
"CDK2AP2",1.49069825361675
"CDK3",0.397088569473629
"CDK5",0.515355608494231
"CDK5R2",0.00716620890256085
"CDK5RAP3",1.15279948036508
"CDK7",0.363997692415262
"CDK8",0.0762088533616367
"CDK9",0.492539644512361
"CDKL1",0.0462027411061869
"CDKL2",0.0330659403021886
"CDKL3",0.169538731408103
"CDKL4",0.00122475760524978
"CDKL5",0.0240121446707359
"CDKN1A",0.277573112656356
"CDKN2A",0.341969369613327
"CDKN2AIPNL",0.661326431913838
"CDKN2B",0.197994823187127
"CDKN2B-AS1",0.0469895417304649
"CDKN2D",0.216118817778648
"CDR2L",1.13128162461957
"CDSN",0.000291170263326794
"CDT1",4.04902019173208
"CDX1",0.000426675004596571
"CDX2",0.366898900338419
"CDYL",0.815988217158023
"CEACAM16",0.0013505389035576
"CEACAM19",0.0808658191407906
"CEACAM21",0.000486709847523467
"CEACAM5",0.00165457678239838
"CEACAM6",0.00216069108043505
"CEBPA",0.32495845591367
"CEBPE",0.000111059671973042
"CEBPG",0.204197708780087
"CEBPZ",1.69459262944668
"CECR1",0.00181579350928866
"CECR2",0.0431208209983844
"CECR5",0.929609606721316
"CECR5-AS1",0.00170841110979443
"CECR6",0.0177649256987521
"CELF1",1.23514964766277
"CELF2",0.141534951415081
"CELF4",0.000978090621580776
"CELSR1",0.072479790442137
"CELSR2",0.070142032807206
"CELSR3",0.145719729656886
"CENPB",2.48964457354501
"CENPH",0.256260578392079
"CENPI",0.157455468373141
"CENPL",0.215953714151475
"CENPP",0.247118262322428
"CENPT",0.274729753632769
"CEP120",0.213507319334334
"CEP128",0.378417959423598
"CEP19",0.0941779875585989
"CEP350",1.82142275614265
"CEP41",0.286566484859288
"CEP44",0.126080204989437
"CEP70",0.49753798288094
"CEP72",0.14084968740407
"CEP85",0.532788709982897
"CEP85L",0.158266610391706
"CEP89",0.632824090844478
"CEPT1",0.118932186269839
"CER1",0.000149795838009522
"CERCAM",0.197319898590088
"CERK",0.480996373869008
"CERKL",0.00352559050602733
"CERS2",1.10677564923765
"CERS3",0.00299343887745436
"CERS4",0.24942814573963
"CERS5",0.19311806037232
"CERS6",0.510941284617086
"CES3",0.0476375964703026
"CES4A",0.000243457023115126
"CETN3",0.270606792045596
"CETN4P",0.00184900998427862
"CETP",0.000599950703491334
"CFB",0.00740300220118286
"CFD",1.52150436985484
"CFHR5",0.000309661430436387
"CFI",0.00064550239801385
"CFL1",16.4850075351965
"CFL2",0.657187935246919
"CFLAR",0.381604937449893
"CFLAR-AS1",0.00012451789627861
"CFP",0.0196790431323491
"CG030",0.0193427011872237
"CGN",0.0526163668613886
"CGNL1;AL110171",0.0111411480746745
"CGREF1",0.00131817556573394
"CHAC1",0.0803953877560783
"CHADL",0.00081707870396013
"CHCHD10",7.62081845892194
"CHCHD3",0.322235975209231
"CHCHD6",0.388357695470022
"CHD1L",0.658882444088532
"CHD3",1.08674323420743
"CHD4",7.16000804218095
"CHD5",0.0756112304854404
"CHD6",0.507065996698003
"CHD8",1.08812623944041
"CHDH",0.202830233786042
"CHEK1",0.916587146628677
"CHEK2",0.214752567270424
"CHGB",0.000903720806516578
"CHI3L1;BC034684",0.000214442079495144
"CHIC1",5.35570885653275e-05
"CHIC2",0.0900324467461106
"CHIT1",0.00067347145775038
"CHKA",0.818156614278425
"CHKB",0.333162533543867
"CHKB-CPT1B",0.00953044111571892
"CHML",0.291438948781934
"CHMP1B",0.194495813285887
"CHMP3",1.21828989898012
"CHMP4A",0.568507611570568
"CHMP4B",0.57619477342306
"CHMP7",0.639885390851336
"CHP",1.1862556573722
"CHPF",1.55487372612522
"CHPF2;MIR671",0.0222110627148459
"CHPT1",0.0945174920678672
"CHRNA2",0.00059318961377187
"CHRNA3",0.00327805594663404
"CHRNA5",0.185692613723777
"CHRNB1",0.212644326115884
"CHRNB4",0.00174470841937729
"CHRNE",0.000176973102318309
"CHST11",0.0818197579503428
"CHST13",0.0140286341761801
"CHST14",0.141590769776484
"CHST3",0.241215965949349
"CHST5",0.00731731396908155
"CHST6",0.111039207942306
"CHST7",0.0384076659754285
"CHST9-AS1",7.57980628334561e-05
"CHSY1",0.387081287265727
"CHSY3",0.00573535929629477
"CHTF18",0.734880686467763
"CHTOP;DKFZp564E1082",1.19449337903506
"CHURC1",0.827367413710399
"CIAO1",1.58683825826813
"CIAPIN1",1.09279224273558
"CIB1",2.42312409746674
"CIB3",0.00267902914718151
"CIB4",0.0269187759217848
"CIC",0.425902017742446
"CIDEB",0.000406015871285104
"CIDEC",0.00240726176630695
"CIITA",0.00067287460931423
"CILP",0.000939579186807419
"CINP",0.932533829819513
"CISD1",1.3506152791638
"CISD2",0.475938858560791
"CISD3",2.37441383241605
"CISH",0.0870377351962452
"CITED1",0.100700470041921
"CITED4",0.0747656852778131
"CKAP2L",0.890752539157316
"CKAP5",2.78983337643766
"CKLF",0.580432914667619
"CKLF-CMTM1",0.0754085411236586
"CKM",0.00564355152207868
"CLASP1",0.298206670557031
"CLASRP",0.264319532749838
"CLC",0.00238138242320457
"CLCA3P",0.000695106492755466
"CLCC1",0.123808898475238
"CLCF1",0.0466933941514528
"CLCN1",0.0124810490051686
"CLCN5",0.171482021938096
"CLCN7",0.580352641207285
"CLDN1",0.00154980312544963
"CLDN10",0.000839579313672457
"CLDN11",0.00355299281396296
"CLDN15",0.157581350439245
"CLDN19",0.000820835334635505
"CLDN2",0.00127238071480956
"CLDND1",0.821798632488777
"CLDND2",0.0190578749665447
"CLEC11A",0.387355840713392
"CLEC12B",0.000223445172408954
"CLEC2D",0.0281980248906202
"CLEC3A",8.01957784252553e-05
"CLEC4F",0.000529138884670476
"CLEC4GP1",0.00087518127322705
"CLEC4M",0.000388607823634076
"CLEC7A",0.000928563868032578
"CLECL1",0.000146575417801502
"CLGN",0.0398856609717991
"CLIC1",8.11390315016448
"CLIC2",0.00732668913599056
"CLIC3",0.0519393615557854
"CLIP2",0.0942643599589704
"CLIP3",0.0123571472889311
"CLK2P",0.00934210335398545
"CLK3",0.565532939531782
"CLK4;AK309215",0.099936576251784
"CLMN",0.548788793695016
"CLN8",0.218644995068138
"CLOCK",0.1796586129566
"CLPB",0.20630218546636
"CLPP",1.54820891610883
"CLPX",0.789066703831986
"CLRN1",0.000800767768856985
"CLRN1-AS1",0.000188628504215385
"CLRN3",0.00030024243375556
"CLSPN",3.96488703537676
"CLSTN1",0.394872963884804
"CLSTN2",0.000350824409295893
"CLSTN3",0.0535202446473476
"CLTA",2.64759898694475
"CLTCL1",0.141096740274673
"CLU",2.18771569507532
"CLYBL",0.0973725615398541
"CMAS",0.326628249743543
"CMBL",0.994335918069151
"CMKLR1",0.00044458957824232
"CMTM1",0.00442935824413962
"CMTM2",0.00672886574919436
"CMTM3",0.986199667105095
"CMTM4;DQ577440",0.459030377855825
"CMTM5",0.000343133524165899
"CMTM6",0.610955048465163
"CMTM7",0.661057288796007
"CMTM8",0.309331100456295
"CMYA5",0.048644032181462
"CN5H6.4",0.0135235295894041
"CNBP",3.57628619891042
"CNDP1",0.000641014763067554
"CNDP2",1.16209543693789
"CNGA1",0.0222349955504883
"CNGA4",0.000152619571482093
"CNGB1",0.00260835092459942
"CNIH4",0.962230168363879
"CNKSR1",0.255185381775107
"CNKSR3",0.101657252370302
"CNNM2",0.17891208313296
"CNNM3",0.326347055602074
"CNNM4",0.0773386016463165
"CNO",0.187555018387064
"CNOT1",0.696050560127604
"CNOT2",1.41354180177753
"CNOT6",0.708534704794791
"CNOT6L",0.194346909239719
"CNP;DQ581677",1.68791966485086
"CNPPD1",0.528946265826815
"CNPY1",0.000862060802031574
"CNPY2;PAN2",2.30791140887662
"CNPY4",0.0277800143092907
"CNR1",0.000244925012900813
"CNRIP1;BC035125",4.28897188240102e-05
"CNTD1",0.0110434048979416
"CNTD2",0.186053428685192
"CNTN1",0.00274309901947365
"CNTN2",0.001989346280549
"CNTNAP1",0.0777861243030492
"CNTNAP2",0.00169669780494693
"CNTRL",0.37312640984236
"CNTROB",0.608407354594328
"CO9",0.339038313993183
"COBL",0.110064067903356
"COBRA1",1.98081934323104
"COG2",0.369662411167164
"COG4",0.6340291674139
"COG5",0.0601747842388398
"COIL",0.899648213239224
"COL10A1",0.000176973102318309
"COL11A2",0.0360803957178611
"COL13A1",0.00780809851552677
"COL16A1",0.0482274097477497
"COL17A1;MIR936",0.00323359947794215
"COL18A1",0.427368944611623
"COL19A1",0.000176678048796604
"COL1A2",0.00134143111919316
"COL20A1",0.00277814861295754
"COL22A1",0.00292961509443709
"COL24A1",0.00157567354945281
"COL28A1",0.00233489394201949
"COL2A1",0.00128687539616812
"COL4A2",0.00116703946663787
"COL4A3",0.00888924868700893
"COL4A3BP",0.596291844867369
"COL4A4",0.0361999379897379
"COL5A3",0.00595994389746361
"COL6A1",0.551809518130372
"COL6A2;DKFZp586E1322",0.518262978480201
"COL6A3",0.00686766401242525
"COL6A4P1",0.00182777128837613
"COL6A5",0.000493928726874998
"COL6A6",0.000262089861057832
"COL7A1",0.0542201562791366
"COL9A1",0.00055557870466825
"COL9A2",0.0146623346125955
"COLEC11",0.0212572472954695
"COLQ;HACL1",0.240188563725387
"COMMD2",0.467135359451655
"COMMD3",0.607723144428138
"COMMD3-BMI1",0.645213244759995
"COMMD5",0.736977778835907
"COMMD6",1.20439257811049
"COMMD7",0.348014111161924
"COMMD8",0.357074328140806
"COMP",0.00162347703109005
"COPA",1.63310011062152
"COPG",1.45896366924384
"COPS4",0.566824014740546
"COPS5",1.644982313744
"COPS6",3.46314797788093
"COPS7A",0.95634888091522
"COPZ1",3.90037448739749
"COQ10A",0.261763337446354
"COQ10B",0.263092205964797
"COQ2",0.319624720404172
"COQ4",0.505317825946596
"COQ5",0.609264604894043
"COQ6",0.227329939192925
"COQ7",0.224581810277785
"COQ9",1.21734119988877
"CORIN",0.0340811257030956
"CORO1A;LOC606724",0.0150624504764134
"CORO1B",1.39002299404421
"CORO1C",1.28268447076728
"CORO2B",0.00397215330940148
"CORO7-PAM16;CORO7",0.126963984396244
"COTL1",1.81367191789901
"COX10",0.443283703967254
"COX16",1.72299640549685
"COX17;AK095366",0.877940603070712
"COX19",0.459582926919282
"COX5A",1.89668791724153
"COX6A1",2.24996788259906
"COX6B1",5.33258356123334
"COX6B2;FAM71E2",0.00782888091918165
"COX6C;DL491896",3.85836851126601
"COX7A2L",0.816071451473072
"COX7B",2.50083717785692
"COX7B2",0.000103925067947508
"COX8A",8.22978083201832
"COX8C",0.00246578777768501
"CP",0.000342523332895815
"CPA1",5.69587988528498e-05
"CPA2",0.00102925430290397
"CPA4",0.0285242446342838
"CPA5",0.00318593542205025
"CPA6",0.000125007514514216
"CPAMD8",0.00191002460584815
"CPD",0.484229911928918
"CPE",0.23398704862742
"CPEB2",0.0198507562042961
"CPLX1",0.300125091316555
"CPLX3",0.000494125808813379
"CPN1",0.000854367515863418
"CPNE1",2.84995498274579
"CPNE2",0.587138209604423
"CPNE5",0.00065235662823561
"CPO",0.00524977541371775
"CPOX",0.378567780217774
"CPS1",0.168118652592616
"CPS1-IT1",0.000159440285515459
"CPSF1;MIR939;MIR1234",0.469960266823244
"CPSF4L",2.17991968421631e-05
"CPT1A",0.845662669465583
"CPT1B",0.190266399659878
"CPXM1",0.00772223964061347
"CR627240",0.000216565183499795
"CR749695;STARD7",3.95393080087416
"CR933638",0.00278846862245061
"CR936688",0.0574439862894291
"CRABP1",0.000125007514514216
"CRABP2",3.11876861099378
"CRAMP1L",0.28841437263261
"CRB1",0.00320171245484994
"CRB2",0.000616690980378519
"CRB3",0.121852560264975
"CRCP",0.625691452154322
"CREB3",0.818736261462547
"CREB3L1",0.0444975866755005
"CREB3L2",0.174577476773999
"CREB3L3",0.0246349969517501
"CREB3L4",0.135059256135931
"CREBBP",1.57996091253028
"CREG1",0.586563845093719
"CRELD1",0.117533772458224
"CRELD2",0.576729296732217
"CRHBP",0.00018277247282628
"CRHR2",0.000246669128095673
"CRIM1",0.325593075731214
"CRIP1",4.93524693108368
"CRIP2",0.589671520412166
"CRIP3",0.000186059170574638
"CRIPAK",0.11060781661268
"CRIPT",0.231359653875348
"CRISP1",0.000243533165838257
"CRISPLD1",0.000773301740867373
"CRK",0.996412134876703
"CRKL;BC033281",0.60793023667011
"CRLF1",0.347847843945402
"CRLS1",0.642823776821931
"CRMP1",8.59095893838634e-05
"CRNDE",0.0763331489370623
"CROCC",0.160911862711369
"CROT",0.00034454666186828
"CRSP8P",0.00283589688918287
"CRTAM",0.000699230227380126
"CRTAP",0.69544502963521
"CRTC1",0.35194440543503
"CRTC2",0.292082765715108
"CRTC3",0.328748675139716
"CRYAB",0.00076019317406046
"CRYBA2",0.00146544448676522
"CRYBA4",0.00162319958059909
"CRYBB3",0.00630932557262358
"CRYBG3",0.0433221925955785
"CRYGA",0.00079891392445454
"CRYGC",6.83786179049808e-05
"CRYGD",0.000171552360671134
"CRYGN",0.000160575755743882
"CRYM",0.013367634416872
"CRYZ",0.234299014992289
"CS",1.57209134878689
"CS330190",0.000298916666218292
"CSAD",0.0949258042996569
"CSDA",2.96875395989829
"CSDAP1",0.15718269300514
"CSDE1",7.3376427325276
"CSF1",0.0442891408080468
"CSF1R",0.00277608938108949
"CSF2",0.000801119109320898
"CSGALNACT2",0.160336162162453
"CSK",1.07492970946141
"CSMD2",0.000772631506473516
"CSMD3",0.135589181281738
"CSNK1A1P1",0.00582245412149045
"CSNK1E;LOC400927",1.63206022142033
"CSNK1G2",2.59124494796035
"CSNK1G2-AS1",0.000191664418602757
"CSNK2A1",1.88344592315456
"CSNK2A2",0.833418865030478
"CSNK2B",3.53963557987699
"CSPP1",1.66014280363894
"CSRNP1",0.0887073648106815
"CSRNP2",0.241182276380357
"CSRNP3",0.000569726789708454
"CSRP2",0.105728641548515
"CSRP2BP",0.277836475651412
"CSRP3",0.000217112956098414
"CSTF3",0.920746330586471
"CTAGE5",0.194581230435006
"CTAGE7P",0.00115943211979687
"CTBP1",2.87158274086189
"CTBS",0.0894264333442219
"CTC1",0.462299200518325
"CTCF",2.02517763196519
"CTCFL",0.0094314306750648
"CTDP1",0.624513346751485
"CTDSP1",0.738219196704752
"CTDSPL",0.726130873597233
"CTF1",0.0295692946855791
"CTGF",0.100674352074785
"CTH",0.0702277394222452
"CTHRC1",0.0246476640541024
"CTNNA2",0.000448846293618736
"CTNNA3",0.000338987621790625
"CTNNBIP1",0.331622892621352
"CTPS2",0.290400662888312
"CTRC",0.000164123483029213
"CTRL;PSMB10",0.667308006527199
"CTSA",1.059566645202
"CTSB",0.98993931280274
"CTSD",0.644669889785864
"CTSK",0.024238210265441
"CTSO",0.00665796857394886
"CTSS",0.00439781315432829
"CTSW",0.000963128617975916
"CTSZ;AK310046",0.20620888548402
"CTTNBP2NL;AX747733",0.151163844727968
"CTU2",1.18357614190499
"CUEDC1",0.300710272280218
"CUEDC2",1.74066095429445
"CUL1",1.25016783612274
"CUL4A",1.24587141982941
"CUL5",0.637476445959991
"CUL7",0.394027778291688
"CUTA",2.73708720090991
"CUZD1",0.0146286255258103
"CWC15",1.97973723336648
"CWC22",1.487302307931
"CWC25",0.565634564446675
"CWC27",1.18398790730673
"CWF19L2",0.468146980314354
"CX3CR1",8.59095893838634e-05
"CXADR",0.139896957922641
"CXCL1",0.00301337279344715
"CXCL10",0.000529314031786963
"CXCL11",0.000217112956098414
"CXCL16",0.174212598736992
"CXCL2",0.00280577608074472
"CXCL3",0.00591732221975969
"CXCL5",5.69587988528498e-05
"CXCR5",0.00211323885834604
"CXXC1",1.24713831080687
"CXXC4",0.00919709806270477
"CXXC5",0.376442526881413
"CXorf21",0.000610439792256647
"CXorf23;BC046187",0.110902494517709
"CXorf26",1.23003432105161
"CXorf27",0.000164772488820722
"CXorf36",0.000146928806091423
"CXorf38",0.308656980463261
"CXorf41",0.00127221875029681
"CXorf56",0.156114493014712
"CXorf57",0.127643620933465
"CXorf58",0.00467985656384256
"CXorf65",0.000969439367873191
"CXorf69",0.0234103543007149
"CYB561",1.39438331435031
"CYB561D1",0.0665795238582294
"CYB5A",0.170490623731514
"CYB5D1;AK125598",0.424613923588323
"CYB5R1",0.178967659533652
"CYB5R2",0.0176444786140183
"CYB5R4",0.146047014351184
"CYB5RL",0.148683409059123
"CYBASC3",0.087153794773775
"CYBB",0.0113974725858465
"CYC1",8.62180633205498
"CYFIP2",0.19093986752983
"CYGB",0.00284264409729626
"CYHR1",0.320677398841393
"CYLD",0.183344045725212
"CYMP",0.000343733328621003
"CYP11B1",0.000132397351142083
"CYP17A1",0.00191995672027579
"CYP19A1;aromatase cytochrome P-450 (P-450AROM)",0.00472007331719162
"CYP1A1",0.0155821277339456
"CYP1A2",0.0012990332434234
"CYP20A1",0.526326109543951
"CYP24A1",1.4293902026413
"CYP26B1",0.0646927716557023
"CYP27A1",0.00196693151951455
"CYP27C1",0.000542057048714413
"CYP2R1",0.191558156760232
"CYP2S1",0.184294106907093
"CYP2U1",0.0573567070186827
"CYP2W1",0.000729547722045892
"CYP39A1",0.00756738764207849
"CYP3A4",0.000159440285515459
"CYP3A43",0.00114637524675805
"CYP3A5",0.0020933154794914
"CYP4F11",0.00768926162251393
"CYP4F12",0.00231865703868003
"CYP4F2",0.000379787000551035
"CYP4F22",0.0318789464510995
"CYP4F3",0.000168885852096087
"CYP51A1",1.82631780428704
"CYTH2",0.864011150609462
"CYTH4",0.0078934521651269
"CYTIP",0.000242109368917442
"D28359",0.01283386562921
"D2HGDH",0.224142205994454
"D4S234E",0.0038643453650233
"DAAM2",0.000396165555870844
"DAB1",0.0148676909891661
"DAB2",0.130309675867751
"DAB2IP",0.0868422284069945
"DACH1",0.000320179454180479
"DACT3",0.0501747919837232
"DAD1",2.25601359299863
"DAGLA",0.0461788695903884
"DAK",0.794669182833527
"DAP",1.14501913157491
"DAPK3;MIR637",0.586547206654372
"DAPP1",0.00136004669025953
"DARS2",0.328021163798848
"DAZAP1",3.28460958397577
"DAZAP2",0.91270432092967
"DBF4",0.558421675902878
"DBIL5P2",0.00358709103411229
"DBN1",1.26944535525163
"DBNDD2",0.990928760794855
"DBR1",0.389836222134711
"DBT",0.455912418272866
"DCAF10",0.403660887973314
"DCAF11",0.487474222037669
"DCAF12",0.652726735842185
"DCAF13",2.02985585120331
"DCAF15",0.487750326565363
"DCAF6",0.385800117267778
"DCAF7;BC024682",1.29074879023201
"DCAF8",0.684033390084273
"DCAF8L2",0.000335714766015857
"DCAKD",0.48587380484571
"DCBLD1",0.204119215486906
"DCBLD2",3.62674505700215
"DCD",0.000164214538543681
"DCDC1",0.00929823610167905
"DCDC2B",0.000660242236172917
"DCDC5",0.00651043695992715
"DCHS2",0.000804379576683751
"DCK",0.334243684221512
"DCLRE1A",0.387007935635394
"DCLRE1B",0.26270076179634
"DCLRE1C",0.379919287924693
"DCP1B",0.172157063983402
"DCST2",0.00748444785863239
"DCT",0.00842958755468847
"DCTN4",0.379850472901598
"DCUN1D1",0.178176849160662
"DCUN1D3",0.0482599194025757
"DCX",0.000134105503884332
"DCXR",3.07325522624484
"DD157417",0.00038744508982895
"DDAH1",0.348074949536206
"DDAH2",0.59789181831181
"DDB1",3.29399176512933
"DDB2",0.252738244911584
"DDC",0.0148115421065939
"DDHD1",1.54152734032587
"DDHD2",0.3355571123669
"DDI2;RSC1A1",0.123954060733649
"DDIT4",0.0617969025231091
"DDN",0.252487787492732
"DDO",0.000262897541098632
"DDOST",1.14075325030119
"DDR1",0.497478831997321
"DDR2",0.00953041673502832
"DDRGK1",0.326863507856066
"DDX17",0.856436436470265
"DDX23",1.9492877598354
"DDX24",4.74620670149439
"DDX26B",0.0411438551911831
"DDX28",0.318185920528709
"DDX31",0.506012593902891
"DDX39A",2.50712641491616
