"","x"
"LOC647323",0.00188150686655755
"LOC647979",0.24977427477744
"LOC648987",0.070256735698968
"LOC649395",0.000773425960326157
"LOC653160",0.00396879737034386
"LOC653739",0.000112789326051294
"LOC654433",0.010928445212777
"LOC678655",0.0207689821791174
"LOC727896",0.0465232877810024
"LOC728228",0.105866630656049
"LOC728558",0.00148041105666467
"LOC728640",0.311828769833558
"LOC728723",0.0105385645637135
"LOC728743",0.0524019251042507
"LOC728752",0.00099763020528488
"LOC728819",0.00275510768281996
"LOC729013",0.041538622206725
"LOC729020",0.00245822094935209
"LOC729041",0.00134880649795592
"LOC729080",0.00016378660210854
"LOC729603",0.000743283872746828
"LOC729609",0.0150730252638745
"LOC729678",0.0283953758887373
"LOC729852",0.0120679213513578
"LOC729862",0.00190874104323658
"LOC730091",0.0189526820693015
"LOC730101",0.0364837058539604
"LOC730227",0.000275246087204842
"LOC730668",0.00266309028773028
"LOC730755",0.000275246087204842
"LOC731424;BC016366",0.00121254666634771
"LOC731779",0.00016378660210854
"LOC79015",0.000895913228385139
"LOC80054",0.0352941098207087
"LOC90246",0.000165693084479332
"LOC90784",0.60055793688491
"LOC93432",0.000186485197672165
"LONRF2",0.0700054883582285
"LOX",0.000650803722402932
"LOXL2",1.55634166353871
"LOXL3",0.00488013633892281
"LPAR1",0.0806960601316932
"LPAR5",0.0018342220335659
"LPAR6",0.00070772575372262
"LPCAT1",1.48277765039932
"LPCAT2",0.0108852048185454
"LPCAT3",0.746193700100832
"LPHN1",0.105873985305532
"LPIN2",0.482256393670006
"LPIN3",0.217294425599012
"LPO",0.00047552991984325
"LPP",0.974077824009684
"LPP-AS2",0.020847026176849
"LPPR2",0.257659368069604
"LPPR3",0.116995784742396
"LRAT",0.000781893462498668
"LRCH3",0.0389516452813145
"LRCH4;ZASP",0.44785806126224
"LRFN1",0.330502164270955
"LRFN3",0.504853140028852
"LRFN4",1.0900585150965
"LRGUK",0.000132493620564663
"LRIF1",0.145561794143658
"LRP10",2.16817721890388
"LRP11",0.125110196542281
"LRP1;MIR1228",0.552892914319561
"LRP5",1.12539379036835
"LRP6",0.322805837868076
"LRRC16A",0.120080973393014
"LRRC19",0.000564318119672477
"LRRC2",0.000726172797071059
"LRRC25",0.000773576356886732
"LRRC26",0.0822814493830606
"LRRC27",0.164340680032114
"LRRC3",0.000388614748336573
"LRRC32",0.00586955356836549
"LRRC36",0.0101180106948907
"LRRC39",0.00110566805538351
"LRRC42",0.338303624121092
"LRRC45",1.20699532051787
"LRRC46",0.0746477481442889
"LRRC48",0.0379572993757321
"LRRC49",0.0029194382259912
"LRRC4B",0.0136585600517151
"LRRC55",0.000282979507076865
"LRRC57",0.110863824765807
"LRRC6",0.00396564186150289
"LRRC63",0.00067271808071655
"LRRC69",0.00292194328997086
"LRRC71",0.00343118706056744
"LRRC72",0.00230231965172433
"LRRC8A",1.55329176187513
"LRRC8B",0.0660254920929165
"LRRC8C",0.00523970962357301
"LRRC8D",0.0599221663496117
"LRRD1",0.000199708653034434
"LRRFIP1",4.60268637761548
"LRRIQ1",0.0009431654263166
"LRRK1",0.34837537315088
"LRRK2",0.0236116373862046
"LRRN2",0.213439323454276
"LRRN4",0.000222069260915304
"LRRN4CL",0.000999283913147838
"LRRTM1",0.000132493620564663
"LRRTM4",0.000169563204676065
"LRTOMT",0.0519060431326281
"LSM1",0.481313344340649
"LSM10",0.856867205417226
"LSM12",0.0181459984551346
"LSM2",0.9332921358748
"LSM4",6.56263597550489
"LSM6",0.292892072107424
"LSM7",2.5281331385198
"LSMD1",5.2672424749029
"LSP1",0.000140153173683825
"LSS",0.727373303283141
"LST1",0.00361823938172988
"LTA",0.000364991837140058
"LTA4H",0.254744707406408
"LTB",0.00450693961617039
"LTB4R",0.0861251733131143
"LTB4R2",0.0115887888423584
"LTBP1",0.0844938922447336
"LTBP2",0.0566478191933521
"LTBP4",1.22822152716163
"LTBR",3.40246281365753
"LTC4S;MAML1",0.206466028111028
"LTK",0.00262894621475375
"LTV1;AX746989",0.138090451517283
"LUC7L",0.925197196440759
"LUZP1",0.67003910355616
"LY6D",0.003875140557015
"LY6E",1.11710249920723
"LY6G5B",0.00316717938269215
"LY6G5C",0.0147372130567056
"LY6G6C",0.000474243905759505
"LY6G6F",0.000460128338075799
"LY6K",0.00657286626810844
"LY75",0.000788766035203898
"LY75-CD302",0.00038194120855365
"LY9",0.00108798407223331
"LYAR",0.845158958850675
"LYG1",0.0594733133801708
"LYG2",0.0010216451864458
"LYL1",0.0137801320664149
"LYN",0.417391200647908
"LYNX1",0.0608415833045939
"LYPD3",0.0144666489326199
"LYPLA1",0.0185523208656171
"LYPLA2",0.782106178181288
"LYPLAL1",0.220904714511042
"LYRM1",0.0568542691143139
"LYRM2",0.0133998392735837
"LYSMD1",0.0299590289856008
"LYSMD2",0.249646654328953
"LYSMD3",0.0289390667848937
"LYZ;E02193",0.00170977655339588
"LZIC",0.0546331832265029
"LZTFL1",0.0210147759489933
"LZTR1",0.464467799610477
"M1",0.000169563204676065
"M37726",0.664018755769453
"M55536",0.0845082038866808
"M6PR",0.221139456996997
"MACF1",1.15500967191249
"MACROD1",0.127496732943064
"MACROD2",0.00785037128010074
"MADD",0.799998402942457
"MAEA",0.861951459469356
"MAEL",0.00111875168791661
"MAF",0.00233662695307338
"MAF1",4.82537615197585
"MAFA",0.00656458667501434
"MAFF",0.000694718705909952
"MAFG",2.92806328991137
"MAFG-AS1",0.399269387673831
"MAGED2",1.67093618830298
"MAGEE1",0.033900237435732
"MAGEH1",0.0936776333418987
"MAGI2",0.0449354648736082
"MAGI2-AS3",0.0259042571365235
"MAGIX",0.0452930835761532
"MAGOHB",0.129800101791665
"MAGT1",0.321030555881973
"MAK",0.00123563166000295
"MALAT1",21.8284172047406
"MAMDC4",0.236799944919605
"MAML3",0.468833220347471
"MAMSTR",0.0175058621573173
"MAN1B1",1.08776682808613
"MAN2A1",0.0457372525468836
"MAN2A2",0.00200982941506892
"MAN2B2",0.205556977639581
"MANBA",0.0774255034480082
"MANEA",0.0031745576559712
"MANEAL",0.170426175548279
"MANSC1",0.070652239044659
"MAOA",0.0208560073999961
"MAOB",0.000999283913147838
"MAP1LC3A",0.114470961533001
"MAP1S",0.364306097901117
"MAP2",0.00143025844079384
"MAP2K2",3.98564406047155
"MAP2K3",1.12798934047242
"MAP2K5",0.333999829523799
"MAP2K6",0.0337835744576832
"MAP3K10",0.151041483496676
"MAP3K14",1.56682511253047
"MAP3K2",0.097132000264738
"MAP3K3",0.674464733656739
"MAP3K4",0.157567235623239
"MAP3K6",0.232503138928561
"MAP4K1",0.0376003261994434
"MAP4K3",0.0776423366761931
"MAP4K5",0.0469165286639107
"MAP6",0.0434866666779257
"MAP7D1",2.53579504173448
"MAP7D2",0.344810263784938
"MAP7D3",0.5067156547504
"MAP9",0.0667734801191385
"MAPK11",0.108413613005175
"MAPK13",0.00526836961081667
"MAPK14",0.418637796336416
"MAPK15",0.00330819619038082
"MAPK6",0.33705641988453
"MAPK7",0.311965083082921
"MAPK8IP1",0.105078072631953
"MAPK8IP2",0.101746969994619
"MAPK8IP3",0.65156773535516
"MAPK9",0.633727383314483
"MAPKAPK2",1.50789384286042
"MAPKAPK3",0.492287334217913
"MAPKAPK5",0.255719387211835
"MAPKBP1",0.0960503979743313
"MAPRE3",0.165749417752825
"MARCH2",0.27450313099855
"MARCH3",0.00597373907135683
"MARCH4",0.492534718797905
"MARCH6",0.55035728751234
"MARCH7",0.0459598900415565
"MARCH8",0.0502618369587812
"MARK2",1.35057980814119
"MARK4",0.253499986959654
"MARS2",0.00727619509602337
"MARVELD2",0.00541160946224331
"MAST1",0.0192036679746639
"MAST2",0.631259681809286
"MAST3",0.111611904821699
"MASTL",0.160543458351794
"MAT2A",0.994176789632081
"MATK",0.00246572457905766
"MATL2963",0.129765128639085
"MATN2",0.0661908458388741
"MATN3",0.017733555053636
"MAU2",0.352060305042203
"MAVS",3.10638911633779
"MAZ",0.00694119222457265
"MB",0.110355976297474
"MB21D1",0.0544399110317196
"MBD2",0.192116685153974
"MBD3",1.86415893744401
"MBD4",0.248935794815302
"MBIP",0.0435886567204796
"MBLAC1",0.00338948594118766
"MBLAC2",0.0101199361536977
"MBNL1",0.204830603468132
"MBNL3",0.000481471577432811
"MBTD1",0.0462815715639239
"MBTPS1",1.1879000978679
"MCAM",0.265192923059108
"MCART2",0.000609702414006962
"MCCC1",0.0255099804202986
"MCEE",0.053190693155128
"MCF2L",0.022636273358445
"MCF2L-AS1",0.00066594032105244
"MCF2L2",0.000352806051752767
"MCM3AP",1.16637939143765
"MCM3AP-AS1",0.0136504262177997
"MCM5",2.51388706742523
"MCM7",5.5703316271932
"MCM8",0.482668668321562
"MCOLN1",0.189541554027077
"MCOLN2",0.0618638519093849
"MCOLN3",0.0498944584197995
"MCRS1",1.39626197248574
"MCTP1",0.0135973491934128
"MDC1",0.22127163919164
"MDGA1",0.0701182937821821
"MDH1B",0.00153218695967472
"MDM1",0.0298784133501382
"MDP1",0.42524836721303
"MDS2",0.00183516143597274
"MEA1",0.550048648932034
"MECOM",0.00655112053902091
"MED10",1.33750065957269
"MED11",1.71172603482161
"MED12",0.348949035888052
"MED12L",0.00817077955488723
"MED13",0.18748605365878
"MED14",0.124492729619441
"MED16",0.523905464237779
"MED20",0.020772542488586
"MED21",0.0074444405493013
"MED22",0.741624026067434
"MED24",0.863601390517748
"MED25",1.78360095968549
"MED28",0.253729624800373
"MED30",0.0918817016160549
"MED7",0.0176652107198927
"MED8",0.539079876690805
"MEF2BNB;MEF2B",0.420086463608465
"MEG3",0.587460932422896
"MEG3_1",0.000559829369396946
"MEGF6",0.579300901219505
"MEGF8",0.576630094644659
"MEIG1",0.0053545875032478
"MEIS2",0.157050986147697
"MELK",0.428897025346508
"MESDC1",0.262825814324423
"MESDC2",2.00593874029007
"MESP1",0.346907799540753
"MESP2",0.0194228742839307
"MET",0.348170454352283
"METAP1",0.301087946659265
"METAP1D",0.016506836287431
"METAP2",2.02309292394128
"METRNL",0.0527131905875153
"METTL10",0.0583666535103059
"METTL12",0.214342806437555
"METTL13;AK094818",0.493023040223217
"METTL17",0.83110968625255
"METTL18",0.0131876418183489
"METTL21A",0.174333632114845
"METTL22;BX537921",0.48392544442266
"METTL5",0.214845250771027
"METTL6",0.277270797812121
"METTL7A",0.00123694378195648
"MEX3A",0.24123647359901
"MEX3B",0.00966167313263968
"MEX3D",0.0649342835769284
"MFAP3",0.00231117143097072
"MFF",0.438262169156931
"MFN1",0.00513197675141982
"MFNG;CARD10",0.608006795555061
"MFSD2A;BC069694",0.101944338855131
"MFSD2B",0.479287204540145
"MFSD4",0.00231587930893777
"MFSD5",0.379383023648984
"MFSD6",0.052078411640022
"MFSD8",0.0275480199646353
"MFSD9",0.0773348990476363
"MGA",0.335894014579028
"MGAM",0.00899023204861355
"MGAT1",2.2001472137014
"MGAT4B;MIR1229",2.79165547800576
"MGAT5B",0.376332410829416
"MGC12965",0.00290954482137681
"MGC12982",0.00697344168176175
"MGC13053",0.000329726868769893
"MGC14436",0.000688588809087389
"MGC16025",0.00865723430136644
"MGC16121;MIR424",0.48336837198246
"MGC21881",0.00113377537330812
"MGC23270",0.00495916252281329
"MGC34034",0.000203803540642227
"MGC39372",0.00105031792084173
"MGC45800",0.00183723900344476
"MGC45922",0.00280268735970619
"MGST1",2.31147795736944
"MGST2",0.0487245379971753
"MIA",0.000884836032805833
"MIA-RAB4B",0.218856563560243
"MIA2",0.000290385260776088
"MIA3",0.325107528844368
"MIB1",0.0217335751392171
"MICAL1",0.196275711768413
"MICAL2;AK026905",0.969875389016969
"MID1IP1",0.020103529619734
"MID2;BC070370",0.0173360441817059
"MIEN1",1.87778366387837
"MIER1",0.0695043540157857
"MIG7",0.000329726868769893
"MIMT1",0.000417556305171193
"MINA",0.0147411480877545
"MINK1",0.574511370007288
"MIOS",0.0587002038903991
"MIOX",0.00182195574832208
"MIR100",0.000766233675678877
"MIR100HG;BX647608",0.00356934720111508
"MIR103A2",0.00136505409641131
"MIR10A",0.00189758841773531
"MIR1205",0.000391389325255371
"MIR1206",0.0016158686433218
"MIR1207",0.000277841936111525
"MIR125A",0.00594312200827825
"MIR125B1",0.000165693084479332
"MIR1281",0.000452179475517225
"MIR1292",0.0199931747045911
"MIR138-1",0.0101782336375371
"MIR143HG",0.000756763154473371
"MIR192",0.000188967167068102
"MIR210HG",0.0837748693293158
"MIR2116",0.0002825551952741
"MIR22HG;AF070569;MIR22",0.242358207239105
"MIR23B",0.110528616417879
"MIR30C2",0.000481558234625273
"MIR3128",0.000950464422321113
"MIR3130-2",0.0005368238334751
"MIR3167",8.28465422396658e-05
"MIR3173",0.000222284708923731
"MIR3185",0.00142006338535886
"MIR3200",0.000882220634029032
"MIR320B2",0.00289884487707013
"MIR320E",0.00616106001699928
"MIR326",0.000166284013893894
"MIR339",0.00287894508263531
"MIR33B",0.00209393504241452
"MIR3610",0.000188967167068102
"MIR3613",0.000465818755418928
"MIR3615",0.000208980104989515
"MIR3671",0.000165693084479332
"MIR374B",0.000504370775635799
"MIR3908",0.000332727990209812
"MIR3911",0.00168545565963206
"MIR3916",0.00179271663802947
"MIR3917",0.000289933850432288
"MIR3928",0.000885895573331002
"MIR3940",0.00186135310040668
"MIR421",0.000718792078057428
"MIR4292",0.00908713307893531
"MIR4309",0.000451095069368498
"MIR4312",0.00392316327391877
"MIR4324",0.000445814640882709
"MIR4449",0.000531359159607708
"MIR4469",0.000613560697657781
"MIR4668",0.00234568558162299
"MIR4673",0.000735600311276628
"MIR4715",0.000626621775482671
"MIR4747",0.000527415960087127
"MIR4763",0.00143288904362677
"MIR4765",0.000208980104989515
"MIR4802",0.000364991837140058
"MIR495",0.000495584024214632
"MIR503",0.00993348622968088
"MIR548H2",0.000166284013893894
"MIR548T",0.000328670906455626
"MIR600HG",0.0409090995794853
"MIR614",0.00167658137871908
"MIR624",0.000264987241129327
"MIR643",0.00025464279383684
"MIR645",0.000723483201190332
"MIR711",0.00151212793773602
"MIR933",0.000364217601951973
"MIR99B",0.000757735570896165
"MIRLET7B",0.0569384074960485
"MIRLET7BHG",0.045344455749185
"MIRLET7I",0.00219577069460886
"MIS18BP1",0.222726624801659
"MITD1",0.565495115400249
"MITF",0.306512373856924
"MKNK1",0.253506395691561
"MKRN1",0.245302419469429
"MLEC",2.80002736262881
"MLF2",6.17546413802006
"MLH3",0.316330656732803
"MLK7-AS1",0.000241785150054161
"MLL",1.49848425288313
"MLL/AF6 fusion",0.00446565165494798
"MLL4",1.75419301662573
"MLL5",0.178685703055222
"MLLT1",0.685883144843313
"MLLT10",0.222291846941898
"MLLT11",0.0481339046954741
"MLLT4;BX649158",0.284099783417123
"MLLT6;MIR4726",0.99048086622438
"MLNR",0.000474954740239276
"MLPH",3.23718734696804
"MLXIP",0.805017991831091
"MLXIPL",0.069508096098878
"MMAB",0.868554221347682
"MMACHC",0.0590161114420506
"MMP11",0.000481471577432811
"MMP14",0.0207726590471401
"MMP15",0.297381226934746
"MMP17",0.207701760286549
"MMP19",0.00142827493898079
"MMP2",0.00544942191304718
"MMP20",0.000766233675678877
"MMP24",0.919244619047026
"MMP26",0.000169563204676065
"MMP28",0.011493682539263
"MMP7",0.298921275371695
"MMS19",0.952554295709747
"MMS22L",0.0400770076884368
"MNAT1",0.256145809397704
"MND1",0.0889854973791606
"MNS1",0.0902462157809566
"MNX1",0.324470490815769
"MOB1B",0.00738763854845947
"MOB2",1.0622822177354
"MOB3A",0.436260532676468
"MOB3B",0.01216671263285
"MOB3C",0.0791571041330972
"MOB4",0.00204781802731324
"MOCOS",0.0535835669548865
"MOCS2",0.531398447861612
"MOGAT3",0.000241785150054161
"MOK",0.610116170490412
"MON1A",0.128194997119207
"MON2",0.0674941883035169
"MORC2",0.332305939228844
"MORC2-AS1",0.025010953263039
"MORF4L2",0.592522712982792
"MORN1",0.0435957736341277
"MORN2",0.252840694206356
"MORN3",0.00672922049172339
"MORN4",0.0878235011001094
"MORN5",0.000239337456479475
"MOSPD1",0.0167916788855125
"MOSPD3",0.710920220370329
"MOV10",1.07521966397102
"MOXD1",0.00730282928916086
"MPDZ",0.0994436643307504
"MPHOSPH10",0.687996562241803
"MPI",0.329883299596309
"MPL",0.00104569028682343
"MPND",0.2172202122595
"MPP1",0.0249195115954466
"MPP2",0.12816681690537
"MPP4",0.00235409469608891
"MPP6",0.058686806276346
"MPP7",0.005253271465811
"MPPE1",0.127926294477578
"MPST",3.04959259080169
"MPV17",0.495098248961574
"MPV17L2",0.347336113636649
"MPZ",0.0022061524854193
"MPZL1",1.46057046712394
"MPZL3",0.000504083746229768
"MR1",0.128622421536892
"MRAP2",0.000718118413673238
"MRAS",0.0745247198570733
"MRE11A",0.216421570322397
"MRGPRF",0.000920093579014219
"MRI1",0.398653285431069
"MRPL1",0.0447105282389514
"MRPL10",1.05016273088268
"MRPL11",2.12790207507425
"MRPL13",0.135962284518906
"MRPL16",1.06468522373851
"MRPL18",1.20573234022238
"MRPL2",0.116948449268639
"MRPL20",0.37508349330886
"MRPL21",1.97097337883418
"MRPL23",7.15246834405981
"MRPL24",3.61249425149343
"MRPL3",0.206534378123746
"MRPL30",0.0577786683071397
"MRPL33",0.307173871632483
"MRPL37",2.96119021059762
"MRPL38;FBF1",1.65456590445712
"MRPL4",1.20463520103729
"MRPL40",1.40122327494836
"MRPL51",1.67173973968004
"MRPL52",4.76988705291988
"MRPL53",4.18999001033777
"MRPL54",0.958453637380888
"MRPL55",2.37174309898812
"MRPL9",0.796565762909545
"MRPS17",0.29191687206156
"MRPS18A",0.605328392209248
"MRPS18B",1.54356535381386
"MRPS18C",0.407533015300988
"MRPS21",6.02867632986431
"MRPS24",2.20293600218639
"MRPS25",0.0240542461611543
"MRPS36",0.180197952174797
"MRRF",0.168446490055646
"MRVI1-AS1",0.00051700991040787
"MS4A2",0.00174980709444634
"MSC",0.443759711786092
"MSH5",0.220268200999977
"MSI1",0.00545972985215884
"MSL1;DKFZp586B1922",0.440751074894968
"MSL3P1",0.161080637692596
"MSLN",0.0381442560898707
"MSMP",0.00112403651526239
"MST1P2",0.0150907148486921
"MST1P9",0.000886110913460016
"MST1R",0.243964801664414
"MST4",0.0164298714525607
"MSX1",0.0652266293837023
"MSX2P1",0.000249464076324831
"MT1A",0.335390209604625
"MT1B",0.000239337456479475
"MT1DP",0.0405899535638018
"MT1F",0.233133095043708
"MT1G",0.000435652593992433
"MT1X",0.115008136656996
"MT2A",7.23565452633817
"MT3;BC047694",0.00176765806180634
"MTA1",3.97521313726414
"MTA2",0.0736997308393485
"MTBP",0.0526141079191805
"MTCH1",1.19653904134731
"MTCH2",0.120717843650631
"MTCP1NB;MTCP1",0.386513896911159
"MTDH",2.84896366565706
"MTERFD2",0.120975052701063
"MTF1",0.25328172926591
"MTF2",0.0370374169947021
"MTFMT",0.196926795994228
"MTFP1",0.000700638162913978
"MTG1",2.49792896810474
"MTHFD1",1.43444549632493
"MTHFD2L",0.0691217975739459
"MTHFS;AK054972",3.34975172670226
"MTIF3",0.31825208124433
"MTL5",0.130735426261789
"MTMR10",0.295051708019231
"MTMR11",0.0456453362599035
"MTMR3",0.231240495013427
"MTMR8",0.000132493620564663
"MTMR9LP",0.0639760734041828
"MTO1",0.0231495919827709
"MTR",0.235715825367349
"MTRF1",0.0506111891306919
"MTRNR2L10",0.380302426551169
"MTRNR2L2",0.360807572166099
"MTRNR2L4",0.00281726489540192
"MTRNR2L5",0.00207071474898613
"MTRNR2L8",0.536990990481265
"MTTP",0.00137063215202317
"MTUS1",0.483244287213948
"MTVR2",0.0458020640188104
"MTX2",0.178606492749442
"MUC13",0.138280076426536
"MUC19",0.0016395500912349
"MUC20",0.00325003820674086
"MUC4",0.00108972103030217
"MUC5AC",9.47854313161653
"MUC5B",1.21549726051888
"MUM1",0.596956501766289
"MURC",0.0155855682834806
"MUS81",0.641139381285859
"MUSK",0.000858583707790308
"MUSTN1",0.0271503426278607
"MUTED",0.076250428100869
"MUTYH",0.136160219124152
"MVK",0.473465015568694
"MVP",2.50118016014691
"MXRA7",0.146732020167265
"MYADM",0.167852349611527
"MYBBP1A",0.238052521044766
"MYBL1",0.0685338868864958
"MYBL2",2.15446034248195
"MYBPC3",0.0050626319936517
"MYBPHL",0.000208980104989515
"MYCBPAP",0.028181597281358
"MYCL1",0.00279645609690698
"MYD88",0.181857310128907
"MYEOV2",6.11025117192658
"MYH15",0.00615671722136088
"MYH6",0.00107655098685606
"MYH7B",0.00533474764664131
"MYL3",0.000771409764458514
"MYL4",0.000796449047849146
"MYL6",11.5499346268247
"MYL6B",0.993183017434392
"MYL9",0.128648737315258
"MYLK3",0.00106088158503435
"MYLK4",0.00280289188729062
"MYNN",0.00775992596302733
"MYO15B",0.260487611210498
"MYO1A",0.0079771242078428
"MYO1B",0.334973761005948
"MYO1C",8.45678679278292
"MYO1E",1.01973815398976
"MYO1F",0.0123057234995172
"MYO1G;BC041623",0.00328418795737374
"MYO3B",0.00134099029726656
"MYO5B",0.0849020460188732
"MYO7A",0.0194695194587675
"MYO9B",0.589235761687375
"MYOM1",0.00504714972414469
"MYOM2",0.0549417486617632
"MYOZ3",0.00209730438530993
"MYPN",0.0149394050290084
"MYT1",0.00254312873465002
"MZT2A",3.28587022218949
"Mico1",0.00021633312497569
"Mir_654",0.000660749871814525
"Myopodin",0.0058154758731989
"N4BP2L1",0.00132639075786809
"N4BP2L2;HV496701",0.0928480221060499
"N6AMT2",0.0198089678688125
"NAA10",2.52581708571158
"NAA16",0.156739031212754
"NAA25",0.0720789269786568
"NAA35",0.248605665239864
"NAA40",0.0739665922415536
"NAA60",1.02373993202062
"NAAA",0.213650029129955
"NAALADL1",0.00103200924167821
"NAB1",0.129382257882984
"NAB2",0.235031263717995
"NACA2",0.281089688195019
"NACAD",0.00537575743780168
"NACC1",1.66046296611271
"NACC2",0.735654651187763
"NADKD1",0.108816044340179
"NAE1",0.178503013002158
"NAGA",0.0136020356731295
"NAGS",0.0177756289428413
"NANOGNB",0.0015996250138794
"NANP",0.0461800359682515
"NAP1L2",0.0024081524723336
"NAP1L5",0.00573816328371968
"NAP1L6",0.00387651497078578
"NAPA",3.41874227474874
"NAPRT1",0.56173270390169
"NARF",1.28596835220113
"NARFL",0.745074952555491
"NARG2",0.202992077038263
"NARS2",0.0282684520261277
"NAT1",0.00500650709944403
"NAT10",1.13901011901739
"NAT14",1.79754664114443
"NAT16",0.000909238373900439
"NAT2",0.000286076212991751
"NAT8L",0.517642430263908
"NAT9",0.903190503493796
"NBEAL1",0.0778130025029253
"NBEAL2",0.917221081479963
"NBPF3",0.011176223662765
"NCAN",0.000241785150054161
"NCAPD2",2.10897276254478
"NCAPD3",0.674374020099454
"NCAPH",1.12664757614134
"NCAPH2",0.781364048883615
"NCBP2",0.487465333438932
"NCCRP1",0.00737137442773401
"NCDN",0.271793292936207
"NCF2",0.035041735239166
"NCF4",0.000329726868769893
"NCKAP1",0.114154354059064
"NCKAP5L",0.19749237997311
"NCLN",1.86137835080879
"NCOA2",0.113840850266716
"NCOA3;BC036778",0.468708284736969
"NCOA5",0.682831830370697
"NCOA6",0.292245426360079
"NCRNA00185",0.00016378660210854
"NCRUPAR",0.000527271065889532
"NCS1",0.65603737483306
"NCSTN",0.65766329849716
"NDFIP1",0.174150206697669
"NDOR1",0.442993186895338
"NDRG1;AX746885",2.33209487209837
"NDRG2",0.034536063092675
"NDRG3",0.474849550539434
"NDRG4",0.0134736648812503
"NDST1",0.655154666425629
"NDUFA10",1.14634047124039
"NDUFA11",3.81455889039809
"NDUFA2",0.353928300568741
"NDUFA6",2.01292723148211
"NDUFA8",1.80953020825779
"NDUFA9",0.784218004607399
"NDUFAF4",0.140426231977899
"NDUFB3",0.250833516342488
"NDUFB4",4.6373397220459
"NDUFB6",2.99737238084405
"NDUFC2-KCTD14",0.296457788089771
"NDUFS1",0.209008558953721
"NDUFS2",0.817124032460151
"NDUFS3",3.68608063745328
"NDUFS4",1.1824361980025
"NDUFS5",3.68703007317916
"NDUFS7",1.23873987979934
"NDUFV2",0.84316736332903
"NEAT1",9.66734151810225
"NECAB1",0.00204056710986737
"NECAB2",0.0445319825782861
"NECAP1",0.00848078089007268
"NEDD4",0.242233123926945
"NEDD8",4.00350788976353
"NEDD8-MDP1",0.0261874504741479
"NEFH;KIAA0845",0.00119209603878084
"NEFL",0.00959542508367935
"NEFM",0.00167502195962979
"NEIL2",0.55621269732112
"NEIL3",0.117141456728471
"NEK10",0.00252884897653121
"NEK3",0.11459506940906
"NEK5",0.000241785150054161
"NEK7",0.0203145870965328
"NEK9",0.286748550820861
"NELF",0.687839508797598
"NENF",2.39131692363894
"NES",0.143240525744729
"NETO2",0.32027311426404
"NEU1",0.204353601719863
"NEU3",0.00747820796341264
"NEU4",0.000278608037468546
"NEURL",0.00482942657678982
"NEURL2",0.0145550611743371
"NEURL3",0.0113311547950427
"NEUROD1",0.00282621269477681
"NEUROD2",0.0123253453260138
"NEXN",0.0445190202123141
"NF1;AF086346",0.253930243139535
"NFASC",0.00558682071702158
"NFATC3",0.686443518004609
"NFATC4",0.00334837426711982
"NFE2",0.00270344130894494
"NFE2L1",1.17735341875079
"NFE2L2",0.849997719298945
"NFE2L3",0.0141260017335566
"NFIB",1.23187889659773
"NFIL3",0.0315715323810238
"NFIX",0.257204066302199
"NFKB1",0.351505303981649
"NFKB2",0.887129196900961
"NFKBIA",1.60691075698642
"NFKBID",0.0029082513925336
"NFKBIE",0.330046455990209
"NFKBIL1",0.249871976883851
"NFU1",0.310401968627177
"NFXL1",0.148446682935584
"NFYB",0.0313593611636059
"NFYC",0.668697239580603
"NGDN",0.52502260097973
"NGF",0.0169245354282193
"NGFR",0.00252473520440274
"NGFRAP1",4.32872800348045
"NGLY1",0.084954106890026
"NHLRC1",0.016620546399388
"NHLRC2;AK000154",0.095236962038247
"NHSL1",0.0250484120309522
"NID2",0.00549690016632004
"NIM1",0.000353558543761656
"NIN",0.506327715032712
"NINJ1",2.89843850219315
"NINL",0.760207576532444
"NIPAL1",0.00332487837515858
"NIPAL4",0.0922638467343514
"NIPBL",0.344991742917809
"NIPSNAP1",2.45829186484537
"NIT1",0.50714069061406
"NIT2",1.84153198435846
"NKAIN1",0.00734387488374101
"NKAIN3",0.00021633312497569
"NKAIN4",0.0878807936669714
"NKAPL",0.000399417306068868
"NKD2",0.236023885804233
"NKIRAS2",1.9039508153235
"NKPD1",0.00224934561010072
"NKRF",0.0749890272174139
"NKTR",0.209090362666817
"NKX2-3",0.0016399562049252
"NKX2-5",0.133550506727382
"NKX2-8",0.0287588830903021
"NKX3-1;BC111574",0.051312467730072
"NKX6-2",0.000944922052381165
"NLGN2",0.570556222176055
"NLGN3",0.00680841005656141
"NLGN4Y",0.00384682617832954
"NLRC3",0.000208980104989515
"NLRC5",0.0837067891554534
"NLRP14",0.000711716569978784
"NLRP5",0.000208980104989515
"NLRP6",0.000208980104989515
"NLRX1",0.168199432507641
"NMB",0.457824475276165
"NMD3",0.0263628488688075
"NME1",8.3361612145883
"NME2",6.97814033032407
"NME6",0.239156579369184
"NME7",0.0062964770642209
"NME9",0.000723483201190332
"NMNAT1",0.0220985424391953
"NMNAT2",0.00920387069863946
"NMS",0.00070772575372262
"NMT1",3.53086117065826
"NMU",0.00296976803448329
"NM_001162367",0.000813800124589658
"NOC2L",0.142835269896998
"NOC3L",0.0422624880733626
"NOD1",0.150399721143855
"NOL12",0.720200018932785
"NOL7",1.75715197531851
"NOL8",0.3506562841735
"NOM1",0.512244640104038
"NOP10",2.18827367568296
"NOP2",2.03223914328747
"NOP56",5.77722617356088
"NOS1AP",0.0176509033136062
"NOS3",0.00103976929456504
