"","x"
"SAT1;AK310094",0.969308801068938
"SATB2",0.0135216809022775
"SAV1",0.477457918304056
"SBF1",0.0270866399790879
"SBF1P1",0.000527271065889532
"SBF2",0.0822445622533209
"SBNO1",0.485777177025161
"SBNO2",1.44209185953242
"SBP1",0.0511217604328143
"SC5DL",0.00869347785749933
"SCAF11",1.41801116667627
"SCAF8",0.0369982694214944
"SCAMP1",0.0370244309058734
"SCAMP2",1.29339804908486
"SCAPER",0.218171486944253
"SCARA3",1.16822399790811
"SCARB2",0.292988762203005
"SCARF1",0.00267277031847908
"SCARNA11",0.000344869065631066
"SCARNA16",0.0174260283154607
"SCARNA2",0.0249729198500292
"SCARNA21",0.0067387127181151
"SCARNA22",0.327598940778421
"SCARNA24",0.000719460028094903
"SCARNA6",0.000941987954423232
"SCD",1.46974972044316
"SCFD2",0.0402095723889488
"SCGB1B2P",0.0186181498911569
"SCGB3A1",0.000282979507076865
"SCGN",0.00164601992951141
"SCIN",0.0121354177059462
"SCLT1",0.0321892074216491
"SCLY",0.336218075504295
"SCN11A",0.005519237185379
"SCN2A",0.002653299478678
"SCN2B",0.0229988807424177
"SCN3A",0.00581519900935315
"SCN3B",0.00212673299332537
"SCN5A",0.00183097107410464
"SCN9A",0.210292064366053
"SCNM1",0.00555454154132722
"SCNN1D",0.0975167635135125
"SCO2",0.695273884060863
"SCOC",0.0899102977983617
"SCP2",0.132573805185899
"SCPEP1",0.330279824328609
"SCRIB;MIR937",1.23819195807301
"SCRN2",0.501660900468615
"SCTR",0.000719611559437108
"SCUBE2",0.00126012889317353
"SCUBE3",0.000613560697657781
"SCYL2",0.0244770430722959
"SCYL3",0.0270837052847098
"SDAD1",0.101053205900028
"SDC1",4.15795134408054
"SDC4",1.08954575536307
"SDCCAG3",1.30909333663736
"SDF4",2.1620433024968
"SDHAF1",0.821856075721522
"SDHC",0.209130676094665
"SDHD",0.051731902399975
"SDK2;AX747206",0.0363971581733398
"SDPR",0.382609233711721
"SDS",0.00320253022222558
"SEC1",0.00199550602314096
"SEC11A",0.820973961674255
"SEC14L1",0.214719308019028
"SEC14L4",0.123498083667299
"SEC14L5",0.00128433248836049
"SEC16A",2.15829526806046
"SEC22A",0.0510114155145707
"SEC23B",0.438767687762115
"SEC24A",0.0104346375596683
"SEC24B",0.00978111885320107
"SEC24D",0.108128808608402
"SEC31B;NDUFB8",2.65188971186787
"SEC61A2",0.0440122360206207
"SEC62",1.97195688830897
"SEC63",0.471027672578213
"SECTM1",0.0435659912219906
"SELENBP1",0.283565085116738
"SELL",0.000222284708923731
"SELT",0.0359727011965197
"SEMA3B",0.28548594447377
"SEMA3E",0.0521296155960806
"SEMA3F",0.103061568593502
"SEMA4A",0.000839609696713037
"SEMA4B",1.09831686581183
"SEMA4C",0.229681274910102
"SEMA6C",0.0355224201511193
"SEMA7A",0.0119376476014793
"SENP1",0.0724302958796399
"SENP5",0.217789372253778
"SENP7",0.0323552547078633
"SEP15",0.202962908960665
"SEPHS2",0.538359408790982
"SEPSECS",0.00226139767617088
"SEPT11;FW340024",0.494172834915154
"SEPT12",0.0039374201052762
"SEPT2",2.09051624004498
"SEPT3",0.00481870965451367
"SEPT6",0.165960429602797
"SEPT8",0.219158353953549
"SEPX1",1.99173995280207
"SERAC1",0.0153432789886932
"SERBP1",3.26154200372903
"SERGEF",0.367897260757456
"SERINC1",0.284481799952151
"SERINC3",0.582276174930042
"SERINC5",0.0500428522756122
"SERPINA1",0.00201000757772186
"SERPINA3",0.0142028024558675
"SERPINA5",0.000132493620564663
"SERPINB1",0.55317467562669
"SERPINB6",1.8179035233177
"SERPINB9",0.096289258272746
"SERPINC1",0.000166284013893894
"SERPINE1;BC005927;PAI1",5.50185982850776
"SERPINF1",0.0571245236502135
"SERPINF2",0.170485407787531
"SERPING1",0.00658853276319649
"SERPINH1",1.12631040041555
"SERPINI1",0.000692817133410425
"SERTAD1",0.589968250981332
"SERTAD2",0.53940153978275
"SERTAD3",0.446103093263576
"SESN2",0.144967350297112
"SESTD1",0.0810521068162987
"SET",1.50543537109697
"SETBP1",0.0307818452780153
"SETD1B",0.468448034290087
"SETD2",0.755339152929972
"SETD6",0.173355216239173
"SETD7",0.438973899174994
"SETD8",0.456283003624285
"SETDB1",0.356680335324136
"SETDB2",0.005818444509722
"SEZ6L2",0.683243305163566
"SF3A1",1.30781921956712
"SF3A2",0.187613523721638
"SF3A3",0.644484666965078
"SF3B14",1.30271982527035
"SF3B3",1.55413414786846
"SFI1",0.326995037774877
"SFMBT1",0.0908852809343468
"SFPQ",0.644073742466606
"SFR1",0.133556831024074
"SFRP2",0.000249464076324831
"SFSWAP",1.8328510717217
"SFT2D1",0.172778378713504
"SFT2D2",0.0101778980006054
"SFTA2",0.000342887946027727
"SFTPC;AK298119",0.00371336062455956
"SFXN5",0.522330138295977
"SGCB",0.464688578881917
"SGCD",0.0397340616763666
"SGCE",0.191242140834897
"SGIP1",0.000495584024214632
"SGK110",0.00118445836164802
"SGK196",0.00225428284117574
"SGK2",0.0970904363406238
"SGMS2",0.0195765268509734
"SGOL1",0.4498196835183
"SGOL2",0.17576063204987
"SGPL1",0.342524706768336
"SGPP1",0.00220265274646315
"SGSH",0.198945358395721
"SGSM1",0.0174214698783753
"SGTA",1.53266639979808
"SH2B3",0.0378392177194211
"SH2D2A",0.0597953028179289
"SH2D3A",0.387280026043863
"SH2D6",0.0269340792680477
"SH3BGRL2",0.00712093630812197
"SH3BGRL3",5.01344709643535
"SH3BP1",0.794753323889066
"SH3BP5",0.0243432273547264
"SH3D21",0.00812533952916023
"SH3GL1",1.261378138618
"SH3GLB1",0.367741257948676
"SH3GLB2",1.15702409649179
"SH3KBP1",1.24884332982557
"SH3TC1",0.131779748525814
"SH3YL1",0.0230962799340346
"SHANK3",0.0656415641939379
"SHARPIN",1.19559823988051
"SHC2",0.0142610202358928
"SHD",0.0014395454689089
"SHE",0.00332764009735306
"SHFM1",1.1795962129012
"SHISA4",0.335275945520885
"SHISA5",2.17764928841978
"SHKBP1",4.21983801448431
"SHOC2",0.144811304211255
"SHQ1",0.0419040355054581
"SHROOM1",0.284001883742083
"SHROOM2",0.00412113193182695
"SHROOM3",0.0652460417132877
"SHROOM4",0.00136658396100535
"SIAH2",0.0772179445360363
"SIDT1",0.00195314055454389
"SIGIRR",1.97985488542367
"SIK1",1.1892806381186
"SIKE1",0.149163362611225
"SIN3B",0.420548224259948
"SIPA1L1",0.329455042932046
"SIPA1L2",0.327367488602615
"SIRT1",0.078563649681967
"SIRT2",1.31120350558151
"SIRT5",0.140736111050107
"SIRT6",0.458578368829798
"SIVA1;AF401214",5.19594252442218
"SIX1",0.166283335202466
"SIX4",0.00871102219420089
"SKAP1",0.00292207500918471
"SKI",0.758289509379393
"SKIL",0.126861424824905
"SKIV2L2",0.423025248689071
"SKP1",0.102722974188528
"SKP2",0.0387915401990194
"SLA",0.00193560261857998
"SLA2",0.000629770352981245
"SLAIN2",0.121825906242268
"SLAMF7",0.00164275170026061
"SLC10A3",0.502046792588323
"SLC10A4",0.0183370437733811
"SLC10A7",0.00309985894325847
"SLC11A1",0.000750603785073217
"SLC11A2",0.137673543418636
"SLC12A4",0.211644660388254
"SLC12A6",0.00621695308732588
"SLC12A7",0.564328705414791
"SLC12A8",0.012296576544997
"SLC12A9",0.431329313812157
"SLC13A5",0.000356060887544826
"SLC15A2",0.000444399995357983
"SLC15A4",0.25248465904655
"SLC16A1",0.102427279230998
"SLC16A12",0.00141187188273361
"SLC16A14",0.00163039399975934
"SLC16A2",0.0840935779380839
"SLC16A4",0.199807610219657
"SLC16A5",1.23847839336597
"SLC17A4",0.000254332218713907
"SLC17A5",0.0802859942405889
"SLC17A9",0.00125324355096534
"SLC19A2",0.00444225820857142
"SLC1A1",0.00248952880334524
"SLC1A5",4.35563286585363
"SLC1A6",0.000949510903776781
"SLC1A7",0.00454205971987149
"SLC22A1",0.0181382792984974
"SLC22A15",0.00316263072078635
"SLC22A17",0.0890659129976256
"SLC22A20",0.00961746427654651
"SLC22A4",0.0600596780041064
"SLC22A5",0.0600720434128284
"SLC23A2",0.265392513474412
"SLC23A3;NHEJ1",0.0590899745199208
"SLC24A1",0.0838290104098632
"SLC24A6",0.223923880506337
"SLC25A1",2.86735207831764
"SLC25A11",3.21980900876597
"SLC25A12",0.121355634358034
"SLC25A16",0.100661662938149
"SLC25A20",0.0872087895907107
"SLC25A21",0.00180534611722656
"SLC25A23",0.145717672819313
"SLC25A27",0.00322496648196491
"SLC25A3",1.48462858406954
"SLC25A32",0.0693621148119655
"SLC25A34",0.00843202641761643
"SLC25A37;AF116693",2.25677170473802
"SLC25A39",3.57861748002111
"SLC25A4",0.635585691443688
"SLC25A40",0.00809111415065678
"SLC25A41",0.0117179956261347
"SLC25A42",0.0491614505636631
"SLC25A43",0.224396616868485
"SLC25A44",0.175211007013694
"SLC25A45",0.136784035806356
"SLC26A1",0.0143018927089596
"SLC26A10",0.0144064541273659
"SLC26A11",0.162070055602085
"SLC26A4",0.00588098867048012
"SLC26A6",0.33189296515414
"SLC27A1",0.130260242753702
"SLC27A2",0.0246764884934997
"SLC27A3",0.02070710074445
"SLC27A4",0.362326071952454
"SLC27A5",0.526702739926293
"SLC27A6",0.00025464279383684
"SLC29A1",0.516567540273863
"SLC2A1",2.79192357154589
"SLC2A12",0.0017297784061432
"SLC2A13",0.00611212698590026
"SLC2A3",0.0949229309838822
"SLC2A4RG",3.91501854352305
"SLC2A6",0.454151122289833
"SLC30A1",0.0126661605626173
"SLC30A10",0.00217013290825503
"SLC30A3",0.0190970378207152
"SLC30A4",0.0182023565227974
"SLC33A1",0.0307123284551345
"SLC34A3",0.00133025761502859
"SLC35A1;AK299432",0.00463577550466698
"SLC35A2",0.503279600102177
"SLC35A3",0.0169534860284099
"SLC35A4",1.01053818999242
"SLC35B1",0.677677939854822
"SLC35B2;MIR4647",1.44354224288293
"SLC35B3",0.0177860358472454
"SLC35B4",0.62167387938345
"SLC35C2;DQ587006",1.09452055887862
"SLC35D1",0.012876401343276
"SLC35E3",0.142215329619567
"SLC35E4",0.104015616652406
"SLC35F2",0.168231669708068
"SLC35G1",0.038083235487587
"SLC36A1",0.0307238336019059
"SLC36A4",0.00861022502366404
"SLC37A1",0.0654674564167144
"SLC37A2",0.000210394325463064
"SLC37A3",0.0166946059304995
"SLC38A3",0.00016378660210854
"SLC38A6",0.252755026623799
"SLC38A7",0.320021470553521
"SLC38A8",0.000370862202328844
"SLC38A9",0.00251051099104241
"SLC39A1",2.14915482934668
"SLC39A10",0.0438364267863903
"SLC39A13",0.84335389038404
"SLC39A3",0.515863004960456
"SLC39A4",1.20898129643938
"SLC39A5",0.0029069779226398
"SLC39A6",0.066566179066364
"SLC39A7",0.243837481433918
"SLC39A9;BC062762",0.493403216025642
"SLC41A1",0.563861560277242
"SLC41A2",0.0173964836255346
"SLC43A1",0.127268977988723
"SLC43A2",0.0644069995040258
"SLC43A3;PRG2",0.000348669855880104
"SLC44A1",0.050023328098963
"SLC44A2",0.154512249801918
"SLC44A4",0.00360923314599748
"SLC46A1",0.305506308349919
"SLC46A3",0.0082147870745421
"SLC47A2",0.00255223638160031
"SLC48A1",0.715083592292272
"SLC4A11",0.141251466709583
"SLC4A2",1.86012568789787
"SLC4A3",0.0285819293994442
"SLC4A7",0.185441409120515
"SLC4A9",0.00123118433549126
"SLC50A1",0.348243072321964
"SLC5A11",0.032554242725657
"SLC5A6",0.972708851419894
"SLC6A16",0.0198651551621432
"SLC6A19",0.000771409764458514
"SLC6A2",0.000619995743109228
"SLC6A20",0.00106818957842186
"SLC6A3",0.000445814640882709
"SLC6A4",0.000657410891076416
"SLC6A6",1.08841263248108
"SLC6A9",0.0932985333843048
"SLC7A11",1.89412417451275
"SLC7A6",0.149153060030884
"SLC7A6OS",0.0171437306423244
"SLC7A7",0.0856304410345955
"SLC7A8",0.000280306347367651
"SLC7A9",0.00214601594272146
"SLC9A1",0.260204260615327
"SLC9A2",0.0394404305264411
"SLC9A3R1",1.07198046089433
"SLC9A3R2",1.90729855667858
"SLC9A7",0.013650620834734
"SLC9B2",0.013056038076011
"SLCO1B1",0.00148002181898456
"SLCO1B3",0.0134479674838193
"SLCO1B7",0.00128018303544968
"SLCO2B1",0.0395347746709958
"SLCO3A1",1.48810170232584
"SLCO5A1",0.000628077644779295
"SLFN11",0.175490272868195
"SLFN12",0.000447064144191639
"SLFN13",0.120228174004139
"SLFN5",0.0864446047278307
"SLIRP",1.71746913835733
"SLIT1",0.000759637407699691
"SLIT3",0.719103836152113
"SLITRK4",0.00665101910195501
"SLK",0.125417049597678
"SLMO2",0.284611266083968
"SLN",0.00388733501701144
"SLPI",0.276017539630742
"SLTM",1.21791046311976
"SLX4",0.189856017177362
"SMAD5",0.324967895931773
"SMAD5-AS1",0.00212885029767852
"SMAGP",0.183849790418012
"SMAP1",0.451506926998289
"SMAP2",0.113659737452068
"SMARCA5",0.298811547123412
"SMARCAL1",0.290625747078885
"SMARCB1",0.859809254858449
"SMARCC2",2.95966373247595
"SMARCD1",1.61360061490345
"SMARCD3",0.425382245410579
"SMC1A",1.56127310492613
"SMC1B",0.00091315268684289
"SMC6",0.19678324599231
"SMCR5",0.00290130785319348
"SMCR7",0.373554170268474
"SMG5",0.879704728998881
"SMG7",0.565522451523363
"SMG9",1.01496682256716
"SMN1",0.00472217908076575
"SMN2",0.00246368825629022
"SMO",0.559383674667138
"SMOC1",0.387555880376083
"SMOX",1.26473952279986
"SMPD2",0.244907556994885
"SMPD3",0.00078694048680682
"SMPDL3A",0.00352196944376425
"SMPDL3B",0.0359931155912287
"SMTNL1",0.000711716569978784
"SMYD2",0.491911830159607
"SMYD4",0.229800470968632
"SNAI3",0.000557770989267201
"SNAP23",0.0713252530108951
"SNAP25",0.0255924899080177
"SNAP29",0.487550187311441
"SNAPC3",0.228754992499334
"SNAPIN",0.234565203615034
"SNAR-E",0.0688006249158944
"SNAR-H",0.00331594479288105
"SND1",3.19088696358271
"SNED1",0.00038194120855365
"SNF8",5.39885491531763
"SNHG12",0.210701673924707
"SNHG13",0.55989143139541
"SNHG15",0.938437754790941
"SNHG6",1.382217635308
"SNHG7;SNORA43",2.56252115462181
"SNIP1",0.061993103606054
"SNN",0.00161458597204975
"SNORA11",0.00355383590336505
"SNORA16A",0.000451095069368498
"SNORA16B",0.000510479923105388
"SNORA21",8.28465422396658e-05
"SNORA25",0.000846648503623899
"SNORA26",0.00341380784478364
"SNORA37",0.00229835578907317
"SNORA40",0.00481211226490037
"SNORA41",0.000460128338075799
"SNORA42",0.0130366723264967
"SNORA44",0.00300744525344328
"SNORA45",0.00417919799859095
"SNORA47",0.00269075493280827
"SNORA51",0.000141673370768633
"SNORA57",0.207581391731184
"SNORA58",0.00459030486347041
"SNORA5A",0.01232572579265
"SNORA5C",0.00121637216453399
"SNORA61",0.00446189104101039
"SNORA63",0.000241785150054161
"SNORA7",0.00483320830096123
"SNORA70",0.000352806051752767
"SNORA74B",0.0103815149466656
"SNORA76",1.02695616399999
"SNORA80",0.0349706892493701
"SNORA81",0.00096907563576194
"SNORA84",0.00181852717994473
"SNORA9",0.000451095069368498
"SNORD102",0.000289933850432288
"SNORD104",1.44797941210659
"SNORD114-10",0.00191650689310299
"SNORD114-3",0.0012596407416744
"SNORD121A",0.000445814640882709
"SNORD15A",0.000719611559437108
"SNORD15B",0.000222284708923731
"SNORD1B",0.000132493620564663
"SNORD36A",0.00617484329449815
"SNORD36C",0.000548591239063232
"SNORD47",0.000424123931727244
"SNORD56",0.000766233675678877
"SNORD72",0.000132888378745168
"SNORD79",0.000791156052189007
"SNORD80",0.00417330998359054
"SNORD88A",0.00047552991984325
"SNORD88C",0.000394795967520665
"SNORD96B",0.000273558944142355
"SNORD98",0.000771409764458514
"SNORD99",0.00381866043573293
"SNPH",0.228922504605556
"SNRK",0.0236517694270785
"SNRNP200",4.71725152655356
"SNRNP35",0.505344742418668
"SNRNP40",0.0230374410068106
"SNRNP48",0.0805910609579289
"SNRPA",2.23943209818211
"SNRPB2",0.46141159819521
"SNRPC",2.42604843988597
"SNRPD1",2.77643821530097
"SNRPF",3.12886973463539
"SNTB1",0.00224241119407927
"SNUPN",0.732996124993392
"SNW1",0.516827267982877
"SNX10",0.0181611195638708
"SNX11",0.24508653948304
"SNX12",0.0284328269955396
"SNX15",0.397818637123251
"SNX2",0.0357249565177785
"SNX24",0.24170979376142
"SNX25",0.0318162407519816
"SNX27",0.296984809261635
"SNX3",0.250630043802176
"SNX30",0.0347832004266915
"SNX33",0.258987882065897
"SNX4",0.0444041044546508
"SNX7",0.0482222879175124
"SNX8",1.25084596815516
"SNX9",0.748487187502127
"SOAT1",0.0870830381386961
"SOAT2",0.00805703823427895
"SOBP",0.0187194881134888
"SOCS3",0.281498602098842
"SOCS5",0.0433969308193176
"SOHLH1",0.000941987954423232
"SORBS2",0.00494250682590305
"SORBS3",3.37265101673545
"SORL1",0.142673308448636
"SORT1",0.119991612770661
"SOS1",0.0641767104138389
"SOWAHD",0.0014400042364153
"SOX17",0.00749707309078143
"SOX18",0.0516873383381201
"SOX2-OT",0.00141507774988657
"SOX7",0.0170348283990205
"SOX9",0.0867947944326338
"SP1",0.108792661667323
"SP100",0.464429586847181
"SP110",0.160789705154384
"SP140L",0.0474582286566984
"SP2",0.103691295762138
"SP3",0.0839606418343654
"SP5",0.00172276711433817
"SP6",0.0376646267467568
"SPA17",0.0351748857044166
"SPAG4",0.0583704002966302
"SPAG7",1.16907165527061
"SPAG8",0.00918425440764883
"SPAG9",0.964961424343148
"SPARC",0.0174060128607004
"SPAST",0.12626619554193
"SPATA1",0.00180860742291319
"SPATA12",0.00939018277824278
"SPATA18",0.00214861687797898
"SPATA20",2.07287099366723
"SPATA5",0.150620525080447
"SPATA5L1",0.0386307026739304
"SPATA7",0.072423618618802
"SPATS2",1.03700462223275
"SPATS2L",1.393719233871
"SPC25",0.134658407381396
"SPCS2",0.0723152615200739
"SPCS3",0.493488632070186
"SPECC1",0.712195957536744
"SPEF1",0.0395304785697931
"SPEF2",0.0577785062778313
"SPEG",0.0570376593967785
"SPEM1",0.000132493620564663
"SPEN",0.859943966011916
"SPERT",0.00110155276799076
"SPG21",0.990736497818702
"SPHK1",0.102203686683258
"SPI1",0.00270158208977175
"SPIB",0.00460373129887238
"SPICE1",0.12282135890527
"SPIN2B",0.0418404747827521
"SPIN3",0.0129092723260099
"SPIN4",0.0329319798200435
"SPINK13",0.000698427609392722
"SPINK2",0.00093091903380215
"SPINT1",0.00826932263605099
"SPINT2",12.1137802009773
"SPNS2",0.0114837531414307
"SPNS3",0.000577754291002491
"SPOCK2",0.0147389642066223
"SPON2",0.00240867999544921
"SPOP",0.505085416217584
"SPP1",1.7866922169151
"SPPL2A",0.0579929324405286
"SPPL2B",0.84119643294624
"SPPL3",0.536366191903919
"SPR",2.56119678920889
"SPRED1",0.026346475812686
"SPRY4",0.109336943988505
"SPRYD4",0.0719623990139855
"SPRYD7",0.251695027549414
"SPTAN1",0.622635061577572
"SPTB",0.0277430038561135
"SPTBN2",0.284599760222216
"SPTBN5",0.000959167384195812
"SPTLC2",0.470028754007841
"SPTLC3",0.00168405627627618
"SPTY2D1",0.275266888097998
"SQSTM1",29.1335039727
"SRA1",0.961581447136442
"SRC;AX747164",2.92983117588892
"SREBF2",0.273476173721588
"SREBP-1",0.746593927271934
"SREK1IP1",0.394488297702376
"SRGAP2P2",0.00190041820568767
"SRGN;BC022313",0.185962128742613
"SRP19",0.715953802016088
"SRP54",0.12834503622109
"SRP68",1.14409629462538
"SRP72",0.746805484020701
"SRP9",0.133544213269066
"SRPK1",0.479654733256349
"SRPK3",0.000352806051752767
"SRPRB",0.198117965373465
"SRPX2",0.0403198578861726
"SRRM3",0.0709603596582304
"SRRM5",0.0150521236103654
"SRSF1",0.460222726057473
"SRSF11",2.12120469566755
"SRSF12",0.0177622630511488
"SRSF4",0.483803749948479
"SRSF7",2.42905584002064
"SRSF9",0.365521710261192
"SRXN1",3.64183999169709
"SS18",0.376412929257189
"SS18L2",0.122746033054717
"SSB",0.608547980365153
"SSBP1",0.798824115702589
"SSBP3",0.0704730947115493
"SSH1",0.901634792493421
"SSH3",0.674274626243579
"SSNA1",3.53461605881663
"SSPN",0.0265587157944222
"SSR2",3.35381213057262
"SSR4",7.96188322507597
"SSTR5",0.0119646646230865
"SSU72",1.69900067676658
"SSX2IP",0.0385253550037879
"ST13P4",0.00536477342032248
"ST14",0.00242826526376605
"ST20",0.257636540939476
"ST3GAL2",0.485327409721261
"ST3GAL4",0.250906346556042
"ST3GAL5",1.2585401911017
"ST3GAL6",0.000166284013893894
"ST5",0.1890478269816
"ST6GALNAC1",0.0161973960252069
"ST6GALNAC2",0.00131449571653791
"ST6GALNAC4",0.222666195260913
"ST6GALNAC6",0.263734019672725
"ST7L",0.0266674502657849
"STAB1",0.00142451607220013
"STAB2",0.000762178337576868
"STAG3L3",0.00127106977173869
"STAM",0.114041415273022
"STAMBP",0.466628096387552
"STAMBPL1;FAS",0.0672212482512246
"STAP2",0.0016630712620917
"STAR",0.000286076212991751
"STARD13",0.0222672089457337
"STARD3",1.62137325594319
"STARD3NL",0.107066242605024
"STARD4",0.00548683390010511
"STARD5",0.0128912911430448
"STARD9",0.0568351825722506
"STAT1",0.848264644128248
"STAT5A",0.125039329739577
"STAT6",0.1400110903091
"STC1",0.0522808532455871
"STC2",0.791079160889702
"STK10",0.329103932963617
"STK11",0.75952741356889
"STK11IP",0.445573033953408
"STK16",0.347269873198982
"STK17A",0.273357801469019
"STK17B",0.153884992903423
"STK25",1.22415384914653
"STK31",0.00210518545936583
"STK32B",0.380808934752481
"STK32C",0.322965143162802
"STK35",0.357925859387191
"STK36",0.0510184972711592
"STK38L",0.0122522406402531
"STK40",0.224380492586684
"STMN1",0.259877280129867
"STMN3",0.22584582558835
"STOM",0.21463256126355
"STOX1",0.00950258482464188
"STRA13",6.56785292710364
"STRADA",0.209998679547576
"STRADB",0.0158323708827461
"STRBP",0.415022731554981
"STRN",0.104908413384047
"STRN4",1.1763332756472
"STT3A",0.0254477920242102
"STT3B",0.057739702836527
"STX12",0.0377190561372958
"STX16",0.772188039040277
"STX17",0.277906311404005
"STX18",0.0220819058474864
"STX19",0.00107496719624761
"STX1A",0.658073804408135
"STX1B",0.0508513770028733
"STX3",0.0426480221766079
"STX4",1.59271294475961
"STX5",0.662208805662236
"STX6",0.134625301684228
"STX7",0.118085226193788
"STXBP1",0.118420846047627
"STXBP2",0.1559737893418
"STXBP3",0.0130574142495863
"STYX",0.0417663918782226
"STYXL1",0.622104111739862
"SUCLG2",0.223366180652294
"SUFU",0.163591917570024
"SUGP1",0.345557588444117
"SULF1",0.000222330734442679
"SULT1A4;SULT1A3",0.124412509512916
"SULT1C2",0.00206765228350551
"SULT2B1",0.129122011330929
"SUMO1P3",0.0259834111049169
"SUMO2",0.134887433148027
"SUMO4",0.00122984983022948
"SUN1",1.28960668012292
"SUN3",0.000602280837531733
"SUOX",0.0723545061157162
"SUPV3L1",0.252447086286446
"SURF1",0.581139287602399
"SURF2",1.15450631743789
"SURF4",4.78327697317044
"SURF6",0.857618378525282
"SUSD1",0.162566151635088
"SUSD3",0.0273977371963698
"SUSD5",0.000776206992684544
"SUV39H1",0.593827920957657
"SUV420H1",0.111893956222404
"SUV420H2",0.360310060447546
"SVEP1",0.0249905865698049
"SVOP",0.000210394325463064
"SWAP70",0.384839551065258
"SWSAP1",0.160107014645709
"SWT1",0.00334789866636948
"SYBU",0.0204419925656182
"SYCE3",0.0036457267337849
"SYCP1",8.28465422396658e-05
"SYCP2L",0.0213558075804749
"SYCP3",0.000101418093707986
"SYDE1",0.827014373448928
"SYDE2",0.0569781311195585
"SYN1",0.000863603448256262
"SYNC",0.00687409030807083
"SYNE1",0.681768569065229
"SYNE2",0.320487217309146
"SYNGAP1",0.149133447358856
"SYNGR2",3.46057076349741
"SYNGR4",0.0307269493683424
"SYNJ2BP-COX16",0.00209599269055419
"SYNM",0.484617471460993
"SYNPO",0.699143717758065
"SYNPO2",0.0126650745547395
"SYNRG",0.791022885332736
"SYT11",0.0241913081278462
"SYT17",0.199227467840713
"SYT3",0.000140153173683825
"SYT7",0.0259238685930875
"SYTL2",0.0135112971097714
"SYTL5",0.000656743195801619
"SZT2",0.101219407949284
"SnoU109",0.00339168403628814
"TAAR5",0.00290490207751972
"TAB2",0.0162753774365884
"TAB3",0.00845652031711013
"TAC3",0.00103638292683524
"TACC2",0.890075939473836
"TACO1",1.10369557620176
"TACR2",0.00284140822170943
"TADA1",0.0196654068898209
"TADA2A",0.0402772701326844
"TADA2B",0.238429190901253
"TADA3",1.35843524028565
"TAF10",0.883662965022767
"TAF11",0.412279012555754
"TAF12",0.122195340706321
"TAF1A",0.0451521665060653
"TAF1C",0.098056903601829
"TAF1L",0.00426403080710137
"TAF3",0.798541431682848
"TAF4B",0.00767966940495887
"TAF5",0.0241951913903138
"TAF5L",0.207611658174613
"TAF6",1.71533314515998
"TAF6L",0.194028128966087
"TAF7",0.212504365981421
"TAF7L",0.000619995743109228
"TAF8",0.243925360355709
"TAF9",0.252938406230707
"TAGLN2",7.5344558622342
"TAL2",0.00374131592473478
"TALDO1",8.60117518043806
"TANC1",0.152148584519409
"TANK",0.0726979054725241
"TAOK2",0.673488251580141
"TAP1",0.236631536724131
"TAPBPL",0.0508761197039188
"TAPT1",0.101645315570061
"TAS2R19",0.000559928754665256
"TAS2R20",0.0583312440943909
"TAS2R46",0.000999283913147838
"TASP1",0.0557500186620216
"TAT",0.00196849873123822
"TATDN2;GHRLOS2",0.117408082644637
"TATDN3",0.0699698192330801
"TAZ",1.12752710627433
"TBC1D1",0.513685758317347
"TBC1D10A",0.225125661445332
"TBC1D10C",0.00114506196340828
"TBC1D12",0.043135907109162
"TBC1D13",0.499551383327452
"TBC1D14",0.795008795339031
"TBC1D16",0.390498456275291
"TBC1D20;DQ588114",0.880944511181723
"TBC1D22A",0.722494435096378
"TBC1D24",4.99545867340013
"TBC1D9",0.0353036048212856
"TBC1D9B",1.77798087939245
"TBCA",1.69951180813371
"TBCD",0.122527424932401
"TBCEL",0.00813120368040363
"TBCK",0.0048520361345111
"TBL1X",1.32588732886348
"TBPL1",0.025109975245557
"TBX1",0.102905497258541
"TC2N",0.000477757444376234
"TCAP",0.0214366680812254
"TCEA1",0.0541971064721156
"TCEA2;BC056407",0.659567400210641
"TCEA3",0.0208695987592099
"TCEAL4",0.988307124885247
"TCEAL8",0.247197785178687
"TCEANC",0.00555228085308714
"TCEANC2",0.0758839385843465
"TCEB1",1.03652383822299
"TCEB2",2.80514798979747
"TCEB3",0.437241828299908
"TCF12",0.0780748478356798
"TCF19",0.397632937510651
"TCF20",0.576090958861114
"TCF21;AX747860",0.0198455535451799
"TCF24",0.00302314159617117
"TCF7",0.172997079476621
"TCHH",0.00119273231673124
"TCHP",0.308169225476608
"TCL6",0.00028861021712493
"TCN2",0.0826980144230484
"TCOF1",5.59089506723038
"TCP1",0.435181650086349
"TCP10L",0.0338989411168197
"TCP11",0.00049833026968189
"TCP11L1",0.112836683268588
"TCTA",0.178539860219048
"TCTN1",0.197708281654765
"TDGF1",0.000140153173683825
"TDGF1P3",0.000140153173683825
"TDP2",0.0579997242855928
"TDRD6",0.000169563204676065
"TDRD7",0.0804092395520623
"TDRD9",0.000370862202328844
"TEAD3",0.126306940883274
"TEAD4",0.758171858764021
"TEC",0.0366033645573447
"TECPR2",0.375726458093652
"TECTA",0.00100833164269728
"TEF",0.0506968871795861
"TEFM",0.0453129453336186
"TEKT5",0.0026912302750224
"TELO2",0.603938455545205
"TEP1",0.101499271979886
"TEPP",0.00687381994165391
"TERC",0.579804114024393
