1	2	3	4	5	6	7	8	9	10	11	12	13	14
RAD21	1.08641196540635	1.31907926772096	1.23303313048345	1.04008760652004	1.13650413097103	0.818196594987991	0.799326811188131	0.713912232066732	0.959912393479956	0.621299694825854	0.8460628487751	1.07952032278533	0.619779609475651	1.12028929049358
RAD51	0.84860714176604	1.06519160086829	0.918469594164375	0.810645274908516	0.881621948051816	0.875386762553789	1.14383126886915	1.53593526280802	1.66846267233753	1.69263475808257	1.77070310610401	0.934808399131709	0.778404352796886	1.18986209486458
RAD51D	0.810873965252504	0.821114728359411	0.866666670381292	0.745358799876926	1.05745253871577	0.861157031465412	1.32653988825653	1.25008995144072	1.21477641728207	1.48409894306164	0.88476547603958	0.942547461284226	1.1421388688846	1.10873751844111
RAD54L	0.891776031745505	0.831229998657792	0.934448981475874	0.947604650483645	0.903014720127157	1.34918789266304	1.7073968789499	1.20835649173765	1.07512837094682	1.32401844399923	1.17712384253881	1.03013832525834	0.789504998739349	0.969861674741662
RBBP6;AF063596	1.045803922505	1.60461527298915	0.752839367385841	1.33537609351339	0.728061721479809	0.722270541286444	0.563691580006097	1.13837679770743	0.954101150930005	1.01935591710477	0.588557891589848	0.980644082895233	1.10773611694223	1.19844422034696
RBBP8;MIR4741	0.597917931159926	0.765796002296361	1.09024380608763	0.566420340769493	0.845915543442395	1.05907058543457	1.51588869603716	1.63125959222785	1.20331943915751	1.60710069809156	1.59790615561091	0.940929414565432	0.9275048330146	0.749598671955105
RBL1	0.704080634872049	1.0051963504899	1.02737049601498	0.994803649510099	0.918936627608365	1.22602448717147	1.30909801876044	0.711131450203143	1.07173152619297	1.29544416135801	0.933686905298116	0.925078151502173	0.673188958170556	1.03757929133088
RBM26	0.91792362320013	0.893748802971188	0.873323212353977	1.00584677956819	0.829100447770695	0.963465977500772	0.994153220431807	1.14581425316936	0.536668561710519	1.02999569999102	1.5488543046001	1.43518581351174	1.21464637811983	1.46565842009395
RBM6	0.994179110046452	1.30073297682016	1.00582088995355	1.38470850965724	0.872232813540732	1.06966962826027	1.14596039493468	0.987052879622584	0.91192690993769	0.877826615036254	0.949855527847882	0.987169265279638	1.0857525836853	1.54162593186137
REEP4	1.256706319496	1.27505716144716	1.20143291330153	1.39740800580906	1.6950695067432	0.949041854158018	0.761293082396453	0.876538895118295	0.778658748684914	0.905199993526477	0.812090278316316	1.05095814584198	0.687171007618001	1.33005967335464
RERE	1.06310523877867	0.915265962991488	0.807030781313146	1.28587556353763	1.18795511690298	0.929740853859456	1.24798044841798	0.896114147013912	0.915024438624935	1.29467079355075	0.936894761221328	1.13990887478322	1.62767261120936	0.779429117554279
RFC3	0.959455198889556	0.970690943685774	0.998569383326066	0.886079350047427	1.00143061667393	1.09554487351667	1.65076984968399	2.03780856190346	1.32635935287181	1.70326584314537	1.11158665516858	0.775216056493833	0.594805797137187	0.984051563345861
RFC4	0.706237634610321	0.735260382854482	0.99126997047058	0.687697995676548	0.904745215938155	1.15549703915609	1.33009515232625	1.38512580405612	1.24936952491549	1.42209616893636	1.36962340732469	1.00873002952942	0.7401270358134	0.947647885692513
RFX8	1.40126492313941	0.76245754294182	1.15738907660562	1.38330103850983	1.00754655540248	0.896344380127701	0.807872679301877	0.883584291647912	1.02161976969567	0.857034998043153	1.0926832221674	0.992453444597521	0.977864473695774	1.05272753908979
RNF126	0.952884153269311	0.747587725959928	0.796182821117015	0.560796870968869	0.739163303454612	0.926620024386464	1.17382842790062	1.2229945529135	0.903274753840497	1.15767475312733	1.2002567615517	1.04711584673069	1.24245853042221	1.05519105518584
RNF26	1.4243427430301	1.43634409075371	1.37681106276515	1.08168641250288	1.05415493502103	0.945099016797126	0.819746922808394	0.844926955620284	0.874809180486379	0.945845064978972	1.35717518617663	1.12946029772263	0.861266850745101	0.932238275656779
ROCK2	0.707791642295874	1.2882230902048	0.995397887466322	0.888511082454237	0.649996744985112	0.912472532551911	1.00460211253368	0.697660136562147	1.01060402344993	1.05265304344612	0.874745519174141	1.01673145041072	1.36257934237021	1.48153670525102
RPS3A;SNORD73A	1.05019318380347	1.0214347445565	0.912750028510686	1.1391941109589	0.9785652554435	0.888606970738766	0.906624203969485	0.938405465511229	1.34921024283395	0.910208945428574	0.976115099336714	1.05402930482027	1.19068611715028	1.27578098349394
RRM1	0.96198595330318	0.970635825158007	0.730213157008593	0.760547553236	1.00504624560473	1.16939521113807	1.18046990840102	1.08766735909437	1.10459170607637	1.41029899367292	1.22115911910219	0.976882104483936	0.723601339832889	0.994953754395271
RRM2	0.999411337416081	0.892982261338919	1.14285076655331	0.842731845619136	1.0671258511956	1.34306137322935	1.51496829825255	1.47981897610173	0.883325117552835	0.95005130345632	1.00058866258392	0.844598605990661	0.471934104041503	1.13334285090053
RSPRY1	0.833713300652281	0.753378560224818	1.06595942847839	1.12267389965611	1.1248116788449	1.04824890303676	0.732228032558973	0.862309813654119	0.951751096963243	0.775502572910481	1.14164764052432	1.12845848985738	1.42359656307414	0.867266729653788
SBF2	1.11254521521883	0.751428078390404	1.40802385463124	1.1205593196788	0.854268310919331	1.10981812197403	0.997145834727251	1.21504106017278	1.00285416527275	0.926006565125558	0.686215016345637	0.976424929487416	1.37569329988708	0.622156393192636
SCLT1	1.0364480869578	1.37772515713938	1.22323825248686	1.26211188431123	0.786775169681951	0.909507560266761	0.886787040886523	0.555284557867849	0.841967990080072	0.963551913042195	1.08153495689619	1.35178423972804	0.793610701871532	1.281951156339
SEPT7P2;BC015774	0.993929565485773	0.979326758923278	0.834613803404354	1.20473538393086	1.04320521841742	0.981171212985932	0.934446980124065	0.834613803404354	1.00761364167684	0.886234247530248	1.00607043451423	1.2581905592641	1.09198096305921	1.15235391594163
SERPINB2	0.497781099785536	0.462077195665722	0.490186196333461	0.540289055813353	1.07302998843732	1.37107066949638	1.10107705229857	1.19821126720705	0.807282853676905	1.65175442505771	0.926970011562679	0.325469219407324	1.49993555667234	2.19280342743359
SERTAD2	0.81163274339241	0.807068437024053	0.414562630407841	0.738177462368722	1.012887718916	1.39138017526333	1.05364303560931	1.29617576922163	0.987112281084	1.33528219740538	0.795082241942234	0.833351216297627	1.78381942019594	1.92588231974183
SFPQ	0.946614067961369	1.15075088847066	1.03316179623521	0.839882293533865	0.83154674602496	0.683630367294956	0.861435521218139	0.740864507387749	1.09670565606369	1.04986635341004	0.987059423557951	1.01294057644205	1.05111684090118	1.13118490586924
SGOL1	1.46592698664983	0.943090524563736	1.18702325417913	1.63324557358707	2.03421963540425	1.26743674169298	1.00512704460564	1.16796266110625	0.994872955394356	0.771072401249516	0.501079049224074	0.560281620070162	0.659856270323398	0.755295901297538
SGOL2	2.72763148499106	2.09911080613977	1.36420926547752	2.90435506206864	1.71301172352059	1.30164934478588	0.983093295765977	0.781403286223089	0.964090067087941	0.727383993762734	0.867024384789373	1.01690670423402	0.794260120328511	0.642788526252628
SHCBP1	1.14509339076047	1.17729824064596	1.29460166979933	1.03778971879907	1.33697543968336	0.894203153401628	0.823787264143932	1.09595583122126	0.962210281200927	0.637002052150513	0.687047335214294	0.961826226721769	0.472397202214722	1.044036210281
SKA1	1.15729478930342	0.993853617060313	1.10114369243683	1.2314441522349	1.6493667115049	1.26443356594571	1.20511853670343	1.00614638293969	0.858207504455046	0.707269116711784	0.66635902207441	0.649775772145696	0.365859103949685	0.700323599614516
SKA3	0.699290041373745	1.05519327765598	0.921778219530629	1.32113704232333	1.27899990728814	1.40737065938168	1.65880895812932	1.4248636034413	0.924576574502782	1.19544498202896	0.874964279675682	0.944806722344024	0.599602224444315	0.785671278233479
SLBP	0.773709758525159	1.15321754900228	0.76572188334109	0.463943369381833	0.432989249008327	0.551911378696984	1.33359850428881	1.43867041561708	1.82855864867743	1.91888151392953	1.20810925452994	1.1379816874874	0.719871186848819	0.862018312512596
SLC25A5	0.758992634337049	0.877231095037458	0.928274361577308	0.590619135407244	0.850207709439437	0.999971614908173	1.00151215012985	1.22549080307677	1.09628739999543	1.19745068649423	1.0426733520274	1.00002838509183	1.10213279353234	0.920242946001509
SLC35B4	0.897240353536173	0.941318134083364	1.28594953466933	1.09879214518005	0.950636486941883	0.86971996870381	0.90501437994148	0.830654543969612	1.59353362803787	1.03769441142015	1.17761938064146	0.962305588579852	1.23368846831593	1.05482388812706
SLC4A8	1.16305115517697	1.08028698759983	1.07145438261543	1.12112159602829	1.00912255368849	0.767787302381459	0.95810883586662	0.68619666125544	0.953029765063519	0.951655305612308	0.964623755512361	0.990877446311511	1.05932749476898	1.50632232468013
SMARCC1	0.810442393138635	1.03493492785157	1.24724482282801	0.985395214106971	0.741721534655046	0.771623915831266	1.01460478589303	0.947358283012886	0.923684942880818	1.25247255573264	1.21328472051054	1.03381089841801	1.23683305249048	0.845254942808904
SMC2	0.809203210256447	0.86587079633015	1.12767206435852	0.857051550143014	0.783972965745294	0.998415700543542	1.00158429945646	0.985110879143616	1.07066039529988	1.01711075258071	1.12659290430147	1.0202356322993	0.681892102726308	1.22200341277623
SMC4	1.18343464240175	1.43506371261938	0.993312897475152	1.53796350685353	1.11103121914453	0.977604890257769	1.03956733563828	0.844849273250443	1.09405870806688	0.752848881270555	0.876837714334116	1.00668710252485	0.456438088414678	0.964131730621662
SMG1;AK123332	1.02648390138044	1.03227718927148	0.629814163964202	1.00908946258447	0.90292771088025	1.04643886317877	1.1301428930028	0.908878392728311	0.958258979135906	0.845566721262604	0.99091053741553	0.858394786265835	1.41032206838049	1.06153929595912
SMPD2	1.13707770902125	0.975870780730595	0.898377529813054	0.959436184391865	1.02252770992795	1.11960854731082	1.11506518663924	1.11346566755447	1.13388748024569	1.00981489609854	0.990185103901458	0.987864825527094	0.985549177753619	0.898377529813054
SNHG3	2.3643074696879	1.93080770091612	1.50587750428732	0.730291617934003	0.429921457840521	0.460457932192174	0.528696273247865	0.59007784942939	1.72225979941807	0.853746687886499	0.986913817256291	1.43278488625179	1.01308618274371	1.49652299638493
SNRNP48	1.01706654769504	1.06294701144122	1.10066076846414	1.22530078592296	0.856240739990053	1.11074349857097	0.982933452304956	0.887685134653238	0.93302583268943	1.05406208162627	0.953924110460767	0.819849071665349	0.824296545925372	1.35275190424093
SOCS7	0.937959671233883	0.976568035740605	0.963261118316713	1.11789147695409	1.02989078800666	0.937773214678246	0.897665540921525	0.723224579974527	0.817508015250494	1.16234906782331	1.02343196425939	1.21025487826843	1.08237670062256	1.08070478287948
SON	0.990634227748855	1.231355785396	0.841973225689949	1.00936577225114	0.709037229366178	0.755327198360739	0.772397096444734	0.881216639038984	1.32614729115454	1.08644959220199	1.12288543942352	0.95779562354767	1.2818369872385	1.01421935557459
SOX11	1.15270701361586	1.07008337148521	0.929916628514795	1.37952583752926	1.15140109881503	1.09467668833529	1.10255377938073	0.865383238706272	0.796693330655339	0.695028538364921	0.69486857317842	1.16060354359132	0.704886711787112	0.792607994738488
SOX6	0.83005004290101	0.856902553952295	0.67932722222339	1.15964236889931	1.11881598137267	1.22904194167473	1.33007799473099	1.05208696602274	0.947913033977257	1.31582403488606	0.889735032693368	0.746994938750485	1.63231624379689	0.67932722222339
SPAG5;SGK494	1.70154112577109	1.84323636434907	1.59360325048411	1.42678467295891	1.36202294451673	0.950405882049133	0.760758621347493	0.687405664630131	0.749466384754803	0.593711634116593	1.04959411795087	1.24965275495246	0.570957077326484	0.90290982855715
SPC25	1.23167065125577	1.26230680922312	1.29742975978897	1.47301285265476	1.41937051145109	1.0774008675231	0.927211828061496	0.857487038629224	0.900385183938337	0.551384503104144	0.799251780023479	1.0727881719385	0.487225264999251	0.52799636004979
SPECC1	1.022388232381	0.994102186979055	1.10025111169653	1.09948215046002	0.798372925878421	0.803721084246812	1.00589781302095	0.784761441604023	0.899990024548558	1.29516566316266	0.935091505381098	0.85232745073699	1.53947884443424	1.27267630421602
SRRM2	0.866773309305899	0.890422907613386	1.28734991655407	1.07880171816828	0.5509680499869	0.874850056507009	0.880801359795539	1.07777192006628	1.32912058776203	1.09669998299189	1.11868963040437	0.922228079933723	1.5194934529757	0.727966151003779
STAT5B	0.79903083278473	0.954641108181908	0.985318113167618	0.970177358194539	0.785448327178975	1.17492026394091	1.23699700563193	1.01468188683238	1.03970350027169	1.08997361351175	0.95846926191875	0.966016502303463	1.31277302012246	1.22072832629005
STMN1	1.02785477985901	0.917041752220756	1.02153146933323	0.730383540968715	0.935488490593764	0.919614999932398	0.910902625803295	0.978468530666767	1.17181412874551	1.11667680828523	1.06555052765481	1.10529827799347	0.921385603198296	1.03528854334835
STRN4	0.902109614863932	0.887945700922401	0.874653628383196	0.70619996171681	0.758435714691834	1.03192108328627	1.09491481018665	1.6426177405027	0.825431228283988	1.20698612249897	1.05539153697755	0.968078916713735	1.32494707222291	1.22237847995388
SUGP2	0.84843462506303	1.40279392284379	1.2675260004176	1.32133379779418	0.958982471317599	0.762219053324475	0.830071474332691	0.773960196660807	0.770179174515351	1.15197710175105	1.0410175286824	1.15895505446645	0.888020741747501	1.13487825675682
SUN2	0.987574677572546	1.3979340311577	1.01242532242745	1.11894982799612	0.856657730975149	0.749846036326413	0.413410574722739	0.692560832075747	1.10247147778799	0.834178643858947	0.934182299389937	1.46999522661755	1.24004188408147	1.19883956365254
SYNE2	0.996289313657227	1.09865904094377	0.786444152447918	1.11987306653923	0.9004457704412	1.25712993101173	1.29711933077805	0.811244667424636	1.00371068634277	1.19428455700324	0.858069458350769	0.847393694228664	1.04028453097447	0.657538448467008
TACC3	1.64975768479442	1.48637207732324	1.32445146865066	1.75047774638781	1.28662254295075	0.839855156256163	1.00815226713698	0.724469913089546	0.838954136703341	0.548412561069264	0.98601665665814	1.13956319326837	0.496014036266199	0.991847732863023
TAF9	0.88518596349918	1.00492101694354	1.07849182706579	0.740356285058409	0.831059951367918	0.809680717051927	0.825732988446583	0.879297706516398	1.12299615937312	1.05495756508822	1.06027780074054	0.99507898305646	1.27268625533397	1.06498654249822
TAL1;STIL	1.02579995693645	0.87680519218488	0.974200043063551	1.58828916597044	1.1200919845968	1.30472274716639	1.20101508266373	1.24917558696827	0.775114149150716	0.89998259134914	1.0488343814821	0.859639957984193	0.568680818145071	0.898357048245954
TCF19	0.878546218013679	0.824352958025223	1.05517421747411	0.692452054029135	1.14386794932242	1.54458471606927	1.47225926952903	1.89461548574119	0.929990262036752	1.4623714176559	1.01181637876729	0.853815157593933	0.746368350732664	0.988183621232715
TEAD1	0.99223674845425	0.88652828934245	0.9465860418091	1.17347480573713	0.905037629848245	0.921769681854938	0.78073311822884	1.00776325154575	1.09509585514615	1.12053316649748	1.13366896092628	0.921100808768439	1.37219557749276	1.07459955499036
TEAD4	0.973084178453823	0.770140027392605	0.890406252826872	0.855530119587128	0.95809604839751	1.22827582535025	1.2470867451043	1.39168023982308	1.18129314675159	1.02110393856974	1.1999491485768	0.965255022702555	1.15099500488326	0.978896061430256
TFDP1	0.768405883465629	0.676032703212248	0.799473799185389	0.552866323912952	1.00711294626099	0.964714497238886	1.16862241668966	1.07846685967509	1.02633648797383	0.992887053739014	1.1441494274039	0.894518153119313	1.12399526052787	1.23935398846547
THRAP3	0.943913232107568	1.10634455743226	0.987821561632235	0.98271532237662	0.73475658641	1.01217843836777	0.93639593677667	0.860229727400237	0.919902514001148	1.01712940675832	1.08134101356788	1.10630649172679	1.11454063781535	1.15171321825525
TIMM21	0.91645367125876	1.00383655513005	0.841611923798083	0.973174020462957	0.87305609887883	1.27309248715958	0.996163444869951	1.26190556925113	0.856089148744861	1.23934199399371	1.1517390839572	0.923125811038054	1.06836163108206	1.36748885739355
TJP1	1.35427129238561	0.941851963388569	1.0350318049259	1.00037543838492	0.974238006122026	0.775140125722335	0.884408623383395	0.973462219202383	0.945735240867097	1.14984753826903	1.24352097990616	0.999624561615078	1.42712644029081	1.19841586440473
TK1	0.771003274218998	0.900863356273183	0.903691503572195	0.71194760840568	0.938762621437907	0.929265676044816	1.02339997597386	1.21359432713656	1.20613277207567	1.3954813526363	1.09036469770464	0.97660002402614	1.09922755740096	1.16086270967192
TLN2	1.00304434272738	0.955798204549419	0.944148648696356	1.03784808917082	1.03381495000158	1.07505619846559	1.02878738879262	0.855453557550268	0.667074918893459	0.761197269802238	1.25008474280628	0.996955657272622	1.17290470168304	0.628352860136687
TM4SF1	1.07307635386287	1.03186032401045	0.855057487386149	0.829385498929743	1.06882129373931	1.23165748847412	0.969446237300321	1.04255645763112	1.00267744189611	0.985315330948142	0.978334616504708	0.796098986670052	1.43588928602289	0.997322558103886
TMEM106C	0.841285404542494	0.995513457859361	1.00448654214064	0.725307802248112	1.01298587018758	1.04989516476899	1.27679226445373	1.3496264020826	0.961480660580723	1.11042789701029	0.935652941203868	0.786907260470523	1.00766795633618	0.850330973093329
TMPO	1.19459567331195	1.03981625755105	1.01580476175564	1.05837703795844	0.976294475475873	1.09720746060077	0.984195238244357	1.06451424611415	0.645706845025577	0.970529111442694	0.962684911677099	0.809128461293837	0.488308503121425	1.16670726189716
TNFRSF12A	0.638498021798755	0.73432206664922	0.561001330608917	0.483677136515913	1.01146792132433	1.09647566572252	1.02588583471283	0.847753975440391	0.988532078675668	1.08539557791927	1.05130106458918	0.869832554301373	1.21100906485757	1.11967713071915
TOP2A	1.19017760998311	0.976762508212426	1.70786113039891	4.15258268606536	3.77816228349611	2.55604260992915	1.55892178328144	1.02043476668498	0.579637282214177	0.400161284149012	0.830837836598359	0.588133998282972	0.312404107568398	0.979565233315022
TPR	0.90043732444875	1.19666079332266	0.789585215263184	1.23787010050674	0.781294577103322	1.00189896747579	0.924774447477639	0.949704595420058	0.998101032524215	1.16164562018316	1.12263448374603	0.992185486193831	1.45158290488901	1.27404775417993
TPX2	1.60585223919129	1.51751725732595	1.4974000889499	1.58242513505978	1.1204108612978	0.87967168899963	0.694074284231215	0.607396164528541	0.762592195010652	0.402001932128341	0.698877243483368	1.12032831100037	0.33042120009748	1.13131371799108
TRAM1	0.82972004528827	0.8003518434919	0.886750417078186	0.642155018836089	0.791391407696794	0.858378185734055	0.922290508177679	1.10473343264517	1.07770949182232	1.12516154782409	1.34753343259701	1.22874041888507	1.68501153037242	1.13624698920256
TRIM59	1.79725702849227	1.16215461204037	0.946795202018182	3.037020249208	2.53634562900512	1.7312337075444	0.839954049614805	1.25206366934718	0.981524546343637	0.903083099066766	0.677106513556528	1.01847545365636	0.902835365928083	0.755741145947159
TRIO	0.8642613708562	0.782025870335428	0.718495929009503	1.17973233937355	0.79410447241993	1.01945066192648	1.10999171772536	1.00958344165155	0.990416558348447	1.08958447720015	0.845478036085154	0.81059636431918	1.6484850565633	1.32786010189261
TROAP	1.26236450975048	0.937983403628295	1.09681916235432	1.59108804684078	1.29076141407818	0.750742737371418	0.840366224282417	0.848368139384489	0.716998257640258	1.17059988185227	1.15960878007245	0.739808227038107	1.06201659637171	0.809512736235241
TTC30A	0.931704534520811	0.867979269601853	0.867979269601853	1.03474269027708	1.17295713000209	0.952490957093938	1.02435405287677	0.867979269601853	1.09552030661224	0.975645947123228	1.13681822036924	1.04171158236055	0.974350758919159	1.03192804661205
TTF2	1.15572254287999	1.12841277536379	0.936200773160034	1.20285627447954	1.1505281253274	1.06379922683997	1.28790381083592	0.922910466068621	0.567084958547126	0.918793967372991	0.926842048394213	1.27901180992093	0.833169971527667	0.79040049515956
TTI2	0.845917807382569	0.845917807382569	0.845917807382569	1.02076838082659	1.0573343831772	1.05423029410034	1.04995223774885	0.980303354000023	0.956196189851196	1.11044125802612	1.01969664599998	0.845917807382569	0.94958564849655	1.10031308723044
TTK	2.00878044853946	1.18323628440083	1.10252898925295	2.95953684506486	2.46836104744639	1.71056586749525	0.994543701041947	1.00545629895805	0.618791476697042	0.84666725158489	0.722431243129983	0.742093299317586	0.580208851991639	0.698671074013508
TUBA1C	1.14696561283427	1.03739891476412	1.19725042102849	0.827693069365339	0.962601085235879	0.724562965736813	0.721800135263783	0.638987012122939	1.13297005390819	0.85440158006107	0.942014651037922	1.20506515659054	1.03836528292273	1.10444881108886
TUBB4B	1.07229011067402	1.09242704110237	1.2697671191477	0.861423677903683	0.998121164663206	0.776661062119047	0.726146159783311	0.84227886016056	1.04417448453469	0.944615689426252	1.00187883533679	1.10721205431226	0.907970652606892	1.05920101767361
TYMS	0.750698307196812	0.845624920057584	0.868230591614397	0.657960854241805	0.868698291298781	1.13915039771811	1.3016406003442	1.41637144724213	1.14927387619825	1.16082305131854	1.08966237946144	0.910337620538557	0.725880425571602	1.13842933336403
UBE2C	1.37617670168733	0.847783530375667	1.23170853398233	3.61072861813987	5.65450042838718	2.72910672757273	1.6476278834985	1.06404583658857	0.691793708698102	0.935954163411426	0.862602328031489	0.750618595113966	0.530435756556247	0.765497550262108
UBE2Q2	0.997218858949064	1.02509427390053	0.999401328296773	0.869270797117857	0.895021120008757	0.71453314969912	0.70844746976512	0.789784488657311	1.04962021155542	1.00059867170323	1.16225974729757	1.15165612782751	1.09758783704851	1.29148081588431
UBE2S	0.991166533008275	1.31870297816662	1.20379621272442	0.922671993962392	1.16572696066226	0.872069222863376	0.874035099547145	0.831944151519888	1.39726656391025	0.675567350223106	1.3282811272835	1.22624505075973	1.00883346699173	0.978064158217556
UBE2T	0.94171662531354	0.970309326197008	1.03303056508565	1.02969067380299	1.15327282539274	1.3458064296817	1.37692771426129	1.15729386880696	0.736098488131362	1.06836724815588	0.93865814704426	0.815662962251818	0.458570627833343	0.592479835424694
UBR5	0.865563872132704	1.25329934031603	0.758574003970075	1.13772971425525	0.727859792733618	0.978497391589883	1.01697683831306	0.983023161686944	1.26241118519179	0.956813970164132	1.08649272681016	1.21865583021296	1.32265003722188	0.922689172774494
UBR7	0.761844150201913	0.913244574247965	0.641113351933099	0.835910929139736	1.03458107764019	1.16527186306113	1.29842436914453	1.7700419167919	1.26816477017468	1.32026031479709	1.31369407586135	0.811773988669303	0.965418922359808	0.959263043193372
UCK2;MIR3658	0.786318661385363	0.969882290161861	0.955662243718157	0.446950931003702	0.667919167573509	0.862443315669001	1.27024713269698	1.09312377630755	1.14618761331941	1.48923311655662	1.13061245864587	0.877701351669482	1.09410990426596	1.03011770983814
URB1	1.02000923443858	0.888994898581073	1.00205813152075	0.979935682370594	0.950078312264507	0.888994898581073	0.888994898581073	1.03022382690403	1.00488904170324	0.976283923152694	1.07162316301049	1.06693364109507	0.997941868479251	1.15634487517942
USP1	0.53070840092241	0.659454833399942	1.14955415644949	0.755357196972312	0.850445843550507	1.15429390957918	1.71386105787704	1.55785621661434	1.53508674590524	1.77726096329019	1.39859666874223	0.75147867472906	0.548543203977063	0.804210653500079
USP14	1.06780009002864	0.90703424722878	1.1398895582908	0.826958481185705	0.87927762260791	0.781440967353248	0.89553386834786	0.926857393271504	1.05663934918063	1.0539265579483	0.946073442051701	1.32369642684171	1.5235434152356	1.36645406480298
USP22	0.999165754908984	1.12183417955317	1.00083424509102	0.681186925860847	0.644540596631037	0.588839876907844	0.828762355749541	0.980519941589093	1.22014230265329	1.0512828245009	1.01064641718239	0.98389571116921	1.22332458842017	1.25223275857031
UTP14C;ALG11	0.847018887492346	1.07122141219168	1.05816504358487	1.18670253034714	0.887042779138956	0.970505937367614	0.904824895449767	0.929565225437632	1.15088134583866	1.02949406263239	1.067279525373	0.831714818669203	1.27538076830834	0.817856079557007
VPS72	1.04781385920138	0.943101445073348	0.906865962838192	0.768304501352309	0.995602187493645	1.21275364406236	0.906463545217626	1.04786939667054	1.03652401791631	1.19030846167941	0.974499686450021	1.00439781250635	1.22014177856842	0.977560243360876
VRK1	0.798855584957444	0.97649811490124	1.16054215656379	0.96170165160851	1.02350188509876	1.20681337248035	1.50567949955061	1.48200882682217	0.932491414222803	1.19054740956869	1.48202465396497	0.82821067119057	0.934105322954678	0.895188090701578
WDR76	0.699306013142182	0.895744984108653	0.700706632979813	0.748857690643079	0.677738260643532	1.14403427356495	1.65520736162849	1.81955750491976	1.6361955840002	1.9043384684643	1.836475647547	1.03017629114696	0.969823708853042	0.837686913211433
WHSC1	0.992480800826496	0.986121250956255	1.00394456988856	1.10357754443193	0.996055430111437	1.07586529872697	1.14657121891068	0.935989437279954	1.03646562747722	1.02657982452522	1.11303860355825	0.95571513652542	0.690035943036495	0.994208182883734
WSB1	1.70915706749978	1.07122266906332	0.92965335428939	2.2226213102348	1.34592929392835	0.880180075014531	0.910903881178364	0.789719177616619	1.01545763177736	0.883383162884	0.952797406494149	1.00170163105832	1.42204583108018	0.998298368941684
XIST	1.50046852652947	1.64346231562396	1.05889788013595	1.86745974114355	0.763913794928973	0.763913794928973	0.809415671702556	0.824308658194025	1.67352461836402	0.763913794928973	1.00052057840623	1.15160942815798	0.999479421593768	0.993647773744143
YEATS4	0.877666807737167	0.986551958739637	0.737560992634373	0.698202598530173	0.918625864244981	1.00548224817962	1.61439312635373	1.38345510447927	1.34811372799881	1.48478776640428	1.36167171459258	0.994517751820377	1.18881737542329	0.899335355071403
YES1	1.01288965010373	0.778625849232989	1.15706674141751	0.889151565848053	0.939656428493267	0.717934321275669	0.642778830567826	0.96417479013249	1.43915313985304	0.987110349896271	1.155921721132	1.25017438559403	1.17653614525296	1.58193841391246
YWHAH	1.00138657908019	1.03575284116699	1.03882239126918	0.835451539834716	0.974738025983225	0.968811054629949	0.840865389700122	0.855162248987995	1.05786246916248	1.01091955270502	1.01416276535667	0.99861342091981	0.957245892105149	1.30461847169651
ZMYM1	1.20749318107531	0.808330352091982	1.02263246676275	1.61103810942984	1.05539762015863	1.11018692800919	0.874579751860912	0.898949231162602	1.15591071261487	0.929918301316595	0.772465853676961	0.977367533237252	1.04033604036853	0.884783033948951
ZNF180	0.874076283546733	0.902353064283438	1.04661955737865	0.813263795972173	0.814217220820341	1.08094480447289	0.976308407830442	1.25436671294222	1.29036299437064	1.06498395368386	1.01230149301757	0.715359054302174	1.14245048511926	0.987698506982431
ZNF3	1.16626489818413	1.2479630198431	1.1144011383483	1.05913328222259	0.758125150190457	0.88842048912982	0.985450934926407	0.905766674266595	0.983618956925918	1.01454906507359	0.770294168328299	0.794044971730251	1.21646100344574	1.16389786924746
ZNF343	0.883170329057238	1.03936709283296	0.769732165750635	0.955988829208834	0.962107993924192	0.998077537053077	1.12701032971011	0.928215042456936	0.870078579352806	1.10859604387325	1.00814107142326	1.00192246294692	1.0834060813683	1.06277163379149
ZNF367	0.97378358325717	1.02439557516252	0.975604424837481	0.79051267900804	0.826832285395179	0.625841004740937	0.727370000957523	1.59250312963268	1.73850905906381	2.65200997584546	1.28939796503682	1.28196663284156	0.690815740981421	1.12617344621935
ZNF839	0.980404148414977	1.26730405012625	1.04786148692075	0.997367532201171	0.944883663152442	1.00263246779883	0.96545337140398	0.815717277803925	1.05483280854351	0.944538565478695	1.15021189765436	1.31178041881361	1.06401018732786	0.898740299396124
ZWINT	0.915867050577844	0.902925397089438	0.782953250348179	1.05301576633558	1.30536580060313	1.26267893525664	1.37598864125807	1.12856760630975	0.841922682671664	1.0894758482058	1.21198422102156	0.75895559143888	0.604606551831479	0.946984233664418
